usuarioId,filmeId,nota
339,908,4.5
339,2160,5.0
339,480,4.0
339,8957,3.0
339,33679,3.0
339,76093,2.0
339,64614,4.0
339,174053,4.0
339,1258,5.0
339,6016,5.0
339,44397,4.5
339,3471,4.0
339,1213,4.5
339,56782,5.0
339,4056,4.5
339,35836,4.0
339,150,4.0
339,308,4.0
339,71464,4.5
339,58559,3.0
339,1594,4.5
339,72998,3.0
339,5618,5.0
339,55765,5.0
339,134853,5.0
339,40815,2.5
339,31410,5.0
339,8376,4.5
339,68157,3.5
339,106100,5.0
339,136562,3.0
339,5995,5.0
339,593,5.0
339,1178,4.5
339,72011,4.5
339,97304,4.0
339,4103,4.0
339,55276,4.5
339,36529,5.0
339,1221,4.5
339,60069,4.5
339,4299,4.5
339,1674,4.0
339,1997,4.0
339,103042,2.5
339,64969,3.5
339,4720,5.0
339,157699,3.5
339,5445,5.0
339,81845,4.0
339,115210,4.0
339,7156,5.0
339,53125,3.5
339,68954,3.0
339,103688,4.5
339,96079,3.5
339,54001,2.5
339,1242,3.5
339,5991,2.5
339,82378,5.0
339,6869,4.0
339,115569,4.0
339,70286,3.0
339,63072,4.0
339,79091,4.5
339,48516,4.5
339,48322,5.0
339,1198,5.0
339,63113,4.0
339,364,4.0
339,4310,3.0
339,541,5.0
339,1748,4.5
339,8950,4.0
339,1265,5.0
339,61323,3.5
339,97921,3.5
339,99114,3.0
339,4022,5.0
339,90345,4.5
339,106487,3.0
339,122904,2.0
339,457,4.0
339,52319,4.0
339,104841,3.5
339,5989,5.0
339,2791,3.5
339,53953,5.0
339,356,4.0
339,48394,2.5
339,62511,4.0
339,1101,2.5
339,5464,5.0
339,81562,4.0
340,110,5.0
340,288,4.0
340,329,5.0
340,589,4.0
340,349,4.0
340,253,4.0
340,457,5.0
340,780,5.0
341,4816,4.0
341,74458,5.0
341,3624,3.5
341,65088,4.0
341,6537,4.5
341,6218,3.0
341,788,3.5
341,114662,4.5
341,94677,4.0
341,119145,4.0
341,94405,4.0
341,3751,3.5
341,111617,4.5
341,1036,4.0
341,117529,4.0
341,130087,4.5
342,2722,3.0
342,2881,4.0
342,2370,3.0
342,3752,4.0
342,2723,2.0
342,2599,2.0
342,2961,3.0
342,2724,3.0
342,2355,4.0
342,2433,3.0
342,2706,4.0
342,2581,3.0
342,3219,4.0
342,5014,5.0
342,288,3.0
342,2683,3.0
342,1268,3.0
342,733,4.0
342,3597,3.0
342,2861,3.0
343,54503,5.0
343,8969,4.0
343,48516,4.5
343,5219,2.5
343,1200,3.5
343,56367,4.5
343,1203,4.5
343,296,4.5
343,2598,4.0
343,35836,5.0
343,2571,5.0
343,46970,3.0
343,3298,4.0
343,31658,3.5
343,7173,2.5
343,1214,4.0
343,2329,4.0
343,1196,3.0
344,111659,3.0
344,5459,4.5
344,2571,5.0
344,7099,4.5
344,3948,2.5
344,4848,1.5
344,68954,5.0
344,736,4.5
344,4011,4.0
344,111443,3.0
344,2762,3.0
344,34150,4.0
344,8360,5.0
344,84152,5.0
344,59315,4.5
344,1214,1.0
344,81847,4.0
344,3949,0.5
344,4034,2.0
344,1270,5.0
344,4226,1.5
345,1200,4.5
345,38164,4.0
345,2971,5.0
345,7121,5.0
345,1186,3.0
345,2791,4.0
345,412,4.0
345,8810,4.5
345,1203,5.0
345,11,2.5
345,33085,3.0
345,3396,3.0
345,3247,4.5
345,2366,3.5
345,3534,4.5
345,344,3.5
345,8261,4.0
345,6787,4.0
345,4195,3.0
346,7396,4.0
346,7323,3.5
346,4741,4.0
346,509,3.5
346,7069,3.5
346,46578,4.0
346,8638,4.0
346,7115,2.5
346,7748,4.0
346,357,4.5
346,1258,3.5
346,492,4.0
346,293,4.0
346,480,2.5
346,4878,4.0
346,5481,2.0
346,8405,4.5
346,903,4.0
346,1345,4.5
346,1237,5.0
346,1206,4.0
346,4297,3.5
346,3448,3.0
346,1968,4.0
346,7940,4.5
346,3949,3.0
346,1251,3.0
346,1230,4.5
346,1208,4.5
346,2858,4.5
346,2395,4.0
346,2442,3.5
346,1132,3.5
346,17,4.0
346,3627,4.0
346,454,2.0
346,6552,4.0
346,714,3.5
346,5878,4.5
346,4020,3.0
346,2683,2.0
346,1193,4.0
346,3741,4.5
346,6987,4.0
346,3255,2.5
346,608,3.0
346,1131,4.0
346,5995,4.0
346,4973,3.0
347,435,3.0
347,454,3.0
347,592,3.0
347,34,4.0
347,377,4.0
347,597,4.0
347,434,3.0
347,339,4.0
347,780,5.0
347,150,4.0
347,500,3.0
347,316,3.0
347,357,3.0
347,364,4.0
348,750,4.5
348,1955,4.0
348,1250,4.5
348,1693,4.0
348,593,5.0
348,2616,4.5
348,2357,5.0
348,1221,5.0
348,4993,5.0
348,1960,5.0
348,903,5.0
348,1196,5.0
348,4226,5.0
348,296,5.0
348,92259,5.0
348,2065,5.0
349,145,4.0
349,10,4.0
349,590,4.0
349,266,3.0
349,597,5.0
349,480,3.0
349,593,5.0
349,344,4.0
349,161,4.0
349,34,5.0
349,105,5.0
350,733,3.0
350,12,3.0
350,708,3.0
350,802,3.0
350,1,4.0
350,785,4.0
350,32,4.0
350,260,4.0
350,1210,4.0
350,7,3.0
350,648,3.0
350,608,3.0
351,87306,2.5
351,1721,4.0
351,80463,4.5
351,8914,3.0
351,2624,3.5
351,296,4.5
351,86882,3.0
351,2231,4.5
351,91658,4.0
351,8950,4.0
351,2571,4.0
351,88932,4.5
351,86781,5.0
351,47,4.5
351,6539,4.0
351,2124,1.0
351,40412,4.5
351,480,4.0
351,4023,4.0
351,43836,2.5
351,59784,3.5
351,84392,4.5
351,7254,4.5
351,1735,4.0
351,1704,4.5
351,88405,3.5
351,3252,4.0
351,3981,3.5
351,72998,2.5
351,74545,3.0
351,78039,3.5
351,8970,3.5
351,81788,4.0
351,88272,3.5
351,2338,2.0
351,6016,4.0
351,55052,4.5
351,58559,3.5
351,4720,3.5
351,6214,4.0
351,6379,2.5
351,90471,3.5
352,1690,4.5
352,1213,3.5
352,2858,5.0
352,1080,5.0
352,1801,3.0
352,101864,4.5
352,56775,3.5
352,96079,4.0
352,108190,2.5
352,68157,5.0
352,2600,4.0
352,134130,5.0
352,3113,4.0
352,53125,4.0
352,2701,2.0
352,329,4.0
352,2288,5.0
352,2028,4.5
352,74458,5.0
352,64614,5.0
352,3717,3.0
352,115713,4.5
352,106782,5.0
352,3052,4.0
352,166528,4.5
352,2231,4.0
352,1258,5.0
352,1608,4.0
352,164179,3.0
352,2490,3.0
352,1721,4.0
352,2762,4.0
352,81562,4.5
352,1222,4.0
352,66097,3.0
352,41569,3.5
352,593,4.0
352,111364,2.0
352,1479,3.0
352,4018,3.0
352,3967,4.0
352,97306,3.5
352,135133,4.0
352,1580,2.5
352,109487,5.0
352,2297,4.0
352,67923,1.5
352,3535,4.0
352,103249,4.0
352,114180,4.5
352,2353,2.5
352,51086,4.0
352,103341,2.0
352,64969,3.0
352,1732,4.0
352,32587,3.0
352,1693,3.0
352,27821,3.0
352,117529,3.0
352,1641,3.5
352,72011,4.0
352,54001,4.0
352,4226,5.0
352,3481,3.0
352,3408,4.0
352,1676,3.0
352,2959,5.0
352,1206,3.5
352,91535,3.0
352,2571,4.5
352,3793,3.0
352,86880,4.0
352,103228,4.0
352,63072,4.5
352,34319,3.0
352,356,5.0
352,152077,4.0
352,55820,3.0
352,3986,3.0
352,4025,3.0
352,33493,4.0
352,58559,3.5
352,81834,4.0
352,51662,4.0
352,541,4.5
352,924,4.0
352,1214,5.0
352,98809,5.0
353,349,4.0
353,315,3.0
353,225,3.0
353,25,4.0
353,293,5.0
353,413,2.0
353,431,4.0
353,509,3.0
353,588,3.0
353,229,3.0
353,253,3.0
353,328,4.0
353,19,4.0
353,196,3.0
353,163,3.0
353,39,1.0
353,6,4.0
353,442,2.0
353,288,3.0
353,333,5.0
353,435,2.0
353,280,5.0
353,216,3.0
353,198,3.0
353,165,5.0
353,454,4.0
353,110,3.0
354,4018,3.5
354,3994,3.0
354,6188,2.5
354,44191,3.5
354,6059,3.5
354,2424,4.0
354,3623,2.0
354,50,4.5
354,4246,3.5
354,3793,4.0
354,1722,3.5
354,344,2.5
354,1270,4.0
354,33493,4.0
354,4306,4.0
354,3717,3.5
354,1407,4.0
354,1573,4.0
354,2572,4.0
354,2949,3.5
354,2003,4.0
354,2000,3.5
354,34,3.5
354,7458,3.0
354,750,3.0
354,3578,3.5
354,4447,3.5
354,2628,3.5
354,2959,4.5
354,1333,4.0
354,2268,3.5
354,2700,2.5
354,1748,4.5
354,2987,4.0
354,5218,3.5
354,2161,4.5
354,49274,0.5
354,2985,4.5
354,1961,4.0
354,924,3.5
354,5418,4.0
354,1968,4.0
354,7147,4.5
354,53996,4.5
354,1093,4.5
354,1208,3.5
354,6537,3.5
354,597,3.5
354,10,3.5
354,3977,3.0
354,1639,4.0
354,903,4.0
354,380,4.0
354,34162,3.5
354,2502,4.0
354,2006,3.5
354,2858,4.0
354,3527,4.0
354,3949,4.0
354,1037,3.5
354,1222,3.5
354,1584,4.0
354,1265,4.0
354,1625,3.5
354,35836,3.5
354,3826,3.5
354,509,4.0
354,1527,4.0
355,480,3.0
355,2094,4.0
355,900,5.0
355,3269,4.0
355,933,5.0
355,317,3.0
355,2628,5.0
355,60,3.0
356,5418,3.5
356,3362,4.0
356,3052,4.0
356,47518,2.5
356,3435,5.0
356,6188,3.5
356,61132,3.5
356,1784,4.0
356,3363,4.5
356,5445,3.5
356,58492,3.0
356,349,3.5
356,3578,4.0
356,6942,3.0
356,51255,4.5
356,3897,5.0
356,5666,5.0
356,1148,5.0
356,8917,3.5
356,916,4.5
356,33794,5.0
356,1291,4.5
356,3977,2.5
356,1206,4.0
356,7438,3.5
356,380,3.0
356,356,4.0
356,60756,3.0
356,5074,3.5
356,344,1.5
356,48516,4.0
356,2596,4.0
356,61323,5.0
356,6370,4.5
356,1080,5.0
356,2997,4.0
356,63131,4.5
356,1265,4.0
356,6881,3.5
356,1527,5.0
356,1223,5.0
356,541,4.5
356,8636,2.5
356,1466,4.0
356,208,4.0
356,1584,3.0
356,4361,5.0
356,48385,2.5
356,60069,3.5
356,1884,4.0
356,41569,2.5
356,2248,4.5
356,50,3.5
356,3994,4.0
356,3809,5.0
356,2146,4.5
356,3471,3.5
356,48774,5.0
356,52973,3.5
356,53956,3.5
356,45499,3.0
356,2657,5.0
356,1968,3.5
356,1222,4.5
356,56788,4.0
356,101,3.5
356,4641,3.0
356,2599,3.0
356,3793,3.5
356,1197,4.0
356,3160,4.0
356,1573,4.0
356,52975,3.0
356,1639,4.0
356,56367,3.5
356,30822,3.5
356,745,5.0
356,54745,3.5
356,266,4.0
356,6636,3.5
356,2959,5.0
356,58998,3.5
356,2291,4.0
356,6333,3.0
356,32587,3.5
356,63082,4.0
356,34164,3.5
357,72011,4.0
357,55290,5.0
357,1213,5.0
357,4848,4.0
357,277,4.0
357,1593,4.0
357,2067,5.0
357,2421,3.5
357,590,3.5
357,3274,3.0
357,6942,4.5
357,8580,5.0
357,3481,3.0
357,899,5.0
357,52973,4.0
357,30793,3.0
357,1221,5.0
357,1923,4.0
357,4447,4.0
357,5991,4.5
357,78499,4.0
357,1517,3.0
357,62,3.0
357,1259,4.0
357,3363,3.0
357,1895,4.5
357,589,3.5
357,49272,3.5
357,4069,2.0
357,2064,4.0
357,1096,3.5
357,678,3.5
357,2398,4.5
357,80489,4.5
357,91529,4.5
357,4886,4.0
357,1704,5.0
357,107,3.0
357,3247,3.0
357,953,5.0
357,39,4.5
357,4979,3.5
357,1962,2.5
357,26084,5.0
357,8368,4.5
357,4520,2.5
357,1089,3.0
357,1500,2.5
357,1350,4.5
357,1777,3.0
357,2987,3.0
357,364,3.5
357,26471,5.0
357,91500,4.5
357,1235,4.0
357,56174,4.0
357,3243,3.5
357,223,3.5
357,1,5.0
357,260,4.0
357,16,3.5
357,6502,4.5
357,1207,5.0
357,2396,3.0
357,474,4.0
357,69122,3.5
357,2657,3.0
357,5445,4.0
357,3095,4.0
357,1059,4.5
357,38304,5.0
357,69757,3.5
357,5299,4.0
357,2968,3.0
357,5816,4.0
357,1285,5.0
357,54997,4.0
357,5617,3.5
357,1449,5.0
357,608,4.0
357,318,4.0
357,595,4.0
357,2804,5.0
357,45517,3.5
357,440,3.5
357,3147,4.0
357,3114,5.0
357,6870,3.5
357,1269,4.5
357,2012,4.0
357,6993,1.5
357,8827,4.5
357,26133,4.5
357,1291,3.5
357,110,4.0
357,1028,4.5
357,1073,3.5
357,47999,5.0
357,2144,4.5
357,1416,4.5
357,1084,4.5
357,3556,4.0
357,1257,4.5
357,1580,3.5
357,1381,2.5
357,2959,4.5
357,337,3.5
357,2020,4.0
357,1210,4.0
357,410,3.5
357,592,3.0
357,2291,4.0
357,2054,3.5
357,79008,4.0
357,8961,4.0
358,60069,4.0
358,89386,0.5
358,605,3.0
358,2572,4.0
358,71579,4.0
358,3882,3.0
358,65350,0.5
358,85334,0.5
358,7254,3.5
358,902,4.0
358,2338,1.0
358,56715,4.0
359,3623,2.5
359,405,2.5
359,1580,2.0
359,1097,4.0
359,54259,1.0
359,1246,5.0
359,2739,4.5
359,527,4.5
359,3067,2.5
359,1225,5.0
359,3499,3.5
359,1270,3.0
359,51412,3.5
359,370,2.0
359,52604,4.0
359,8533,4.5
359,736,3.0
359,1073,4.0
359,26472,3.5
359,2012,2.5
359,55247,2.5
359,2942,3.5
360,1584,4.0
360,1625,5.0
360,1407,4.0
360,1639,2.0
360,1515,2.0
360,1711,5.0
360,1603,1.0
360,1608,5.0
361,1732,1.5
361,32019,4.0
361,49278,4.0
361,4963,4.5
361,52973,4.0
361,8360,3.5
361,2889,3.5
361,33794,4.0
361,6373,3.0
361,3753,4.0
361,1923,3.5
361,5296,3.5
361,1772,3.0
361,745,2.0
361,527,2.5
361,4993,2.5
361,1210,2.0
361,8972,4.0
361,1047,3.5
361,1200,3.0
361,70,2.0
361,10,3.5
361,7022,2.0
361,3948,3.5
361,4979,1.5
361,370,3.5
361,466,3.5
361,4718,4.0
361,49822,1.5
362,5989,3.5
362,1212,4.5
362,1258,5.0
362,4995,3.5
362,1208,5.0
362,64614,4.0
362,4993,5.0
362,2291,4.0
362,2288,5.0
362,2571,4.5
362,431,4.0
362,3147,4.0
362,5630,4.5
362,165101,3.5
362,81417,3.0
362,407,4.5
362,60072,3.5
362,1193,5.0
362,593,5.0
362,1222,4.5
362,1287,4.5
362,70,4.0
362,51540,4.5
362,6987,5.0
362,2023,4.0
362,296,5.0
362,16,4.0
362,161127,4.0
362,103688,4.0
362,8961,4.0
362,3006,3.5
362,2273,3.5
362,1266,4.5
363,4993,3.0
363,50,4.0
363,296,5.0
363,1732,4.0
363,260,2.0
363,708,3.5
363,832,2.5
363,1552,3.0
363,2571,2.5
364,494,5.0
364,858,5.0
364,1356,4.0
364,1073,5.0
364,32,3.0
364,648,3.0
365,2716,3.0
365,1527,2.0
365,3793,3.5
365,135436,2.5
365,109673,3.0
365,106782,3.5
365,3081,1.5
365,7438,3.5
365,91323,3.5
365,86644,1.0
365,41566,3.0
365,5418,2.5
365,4973,1.0
365,99007,2.5
365,4306,1.5
365,87869,2.5
365,1197,1.5
365,93831,3.5
365,4643,2.5
365,8533,2.0
365,102716,2.0
365,165947,2.5
365,155288,1.5
365,81591,0.5
365,79057,3.5
365,97225,2.0
365,6874,2.5
365,3996,1.0
365,104211,3.0
365,128975,3.5
365,5464,1.5
365,54259,1.0
365,8961,2.0
365,593,0.5
365,83349,4.0
365,3578,1.5
365,5481,3.0
365,136598,3.5
365,93270,0.5
365,8376,3.0
365,56174,3.5
365,3252,1.5
365,4447,3.5
365,5299,1.0
365,102033,2.0
365,148626,2.5
365,6539,3.5
365,135569,2.5
365,5218,1.0
365,48385,1.0
365,89745,2.5
365,108190,2.0
365,92420,0.5
365,2324,2.0
365,62434,4.0
365,61024,5.0
365,80693,1.5
365,51662,3.5
365,152091,3.0
365,72998,4.0
365,3882,1.0
365,5995,1.0
365,159093,4.0
365,3785,3.5
365,8368,3.0
365,86911,3.5
365,112852,3.0
365,134130,3.5
365,27706,2.0
365,160954,1.5
365,2291,3.0
365,67923,3.0
365,318,4.5
365,94677,3.0
365,5669,0.5
365,79139,3.5
365,105213,3.5
365,58559,3.5
365,48774,1.5
365,5816,2.5
365,6333,3.0
365,6155,4.0
365,104241,4.0
366,8368,4.5
366,58559,4.0
366,33794,4.0
366,6874,4.0
366,91529,4.0
366,8961,4.0
366,79132,4.0
366,6942,3.5
366,59315,3.5
367,2695,2.0
367,915,4.0
367,3360,5.0
367,1387,4.0
367,3594,4.0
367,3616,4.0
367,1270,4.0
367,4489,4.0
367,953,5.0
367,1221,4.0
367,3797,4.0
367,3717,3.0
367,2080,5.0
367,1958,2.0
367,3977,3.0
367,3987,4.0
367,1580,4.0
367,3536,2.0
367,513,4.0
367,3809,5.0
367,2321,2.0
367,1996,3.0
367,2700,1.0
367,150,4.0
367,4078,4.0
367,1954,5.0
367,1097,5.0
367,587,4.0
367,3793,5.0
367,3615,4.0
367,4149,3.0
367,260,5.0
367,3994,4.0
367,2384,3.0
367,3484,5.0
367,1258,4.0
367,4638,4.0
367,4628,2.0
367,3483,2.0
367,4571,4.0
367,3646,4.0
367,3825,4.0
367,3624,4.0
367,2018,5.0
367,928,4.0
367,486,4.0
367,3435,4.0
367,2355,5.0
367,3253,3.0
367,4053,3.0
367,926,4.0
367,3916,5.0
367,318,5.0
367,4639,2.0
367,3618,3.0
367,3745,3.0
368,2871,3.0
368,3005,3.0
368,2571,4.0
368,502,2.0
368,3917,3.0
368,198,2.0
368,3173,3.0
368,2110,3.0
368,1389,1.0
368,2986,1.0
368,1198,4.0
368,1094,3.0
368,1129,3.0
368,1035,3.0
368,2763,3.0
368,10,3.0
368,1653,3.0
368,2366,4.0
368,3766,2.0
368,2455,3.0
368,1953,3.0
368,2231,4.0
368,1431,2.0
368,3249,3.0
368,2688,3.0
368,376,3.0
368,1459,3.0
368,3984,3.0
368,1422,3.0
368,2263,3.0
368,592,3.0
368,4007,3.0
368,1127,4.0
368,2273,2.0
368,3204,3.0
368,3633,2.0
368,2153,2.0
368,70,3.0
368,1580,3.0
368,3430,3.0
368,3062,4.0
368,2409,3.0
368,1617,4.0
368,3922,1.0
368,480,4.0
368,356,4.0
368,1388,2.0
368,353,2.0
368,3643,3.0
368,426,3.0
368,2993,3.0
368,165,2.0
368,2291,3.0
368,2985,3.0
368,3148,4.0
368,111,3.0
368,647,3.0
368,1100,2.0
368,2941,3.0
368,3638,2.0
368,2505,3.0
368,2944,4.0
368,593,4.0
368,3697,1.0
368,999,3.0
368,1262,4.0
368,5060,4.0
368,3066,4.0
368,521,3.0
368,3354,3.0
368,4000,3.0
368,3768,1.0
368,3764,2.0
368,1291,2.0
368,172,2.0
368,3758,3.0
368,904,3.0
368,3418,3.0
368,1036,4.0
368,3452,3.0
368,3176,3.0
368,1047,3.0
368,1220,3.0
368,1396,3.0
368,3846,4.0
368,1610,5.0
368,3836,4.0
368,293,4.0
368,4008,2.0
368,1892,3.0
368,798,2.0
368,3432,2.0
368,2410,2.0
368,1527,3.0
368,1090,5.0
368,1092,3.0
368,2641,2.0
368,2105,2.0
368,1193,5.0
368,3698,2.0
368,2605,3.0
368,3301,3.0
368,2001,3.0
368,350,3.0
368,3635,3.0
368,1711,2.0
368,1438,3.0
368,490,3.0
368,1037,3.0
368,3704,2.0
368,2881,2.0
368,1957,4.0
368,1608,3.0
368,1954,4.0
368,3441,3.0
368,4009,3.0
368,1969,2.0
368,2817,1.0
368,208,3.0
368,161,4.0
368,481,4.0
368,1275,3.0
368,2167,3.0
368,924,3.0
368,292,4.0
368,3267,3.0
368,2347,3.0
368,3104,3.0
368,1222,4.0
368,3810,3.0
368,1944,3.0
368,164,3.0
368,436,2.0
368,3811,3.0
368,1210,4.0
368,1377,2.0
368,2002,1.0
368,377,3.0
368,2815,2.0
368,3584,2.0
368,3298,4.0
369,1288,3.5
369,1256,4.0
369,368,3.0
369,216,3.5
369,1208,3.0
369,2371,2.5
369,1721,1.5
369,1356,3.5
369,1093,4.0
369,1610,2.5
369,377,2.0
369,2011,3.0
369,1196,4.0
369,5902,4.0
369,353,3.0
369,4214,3.0
369,60069,3.5
369,2571,4.5
369,2863,2.5
369,3033,4.0
369,1584,3.0
369,4979,3.5
369,2706,3.5
369,52973,4.0
369,7361,4.0
369,1442,3.5
369,7247,2.0
369,250,2.5
369,6296,3.0
369,1580,1.0
369,30793,4.0
369,2788,4.0
369,1373,3.0
369,3863,3.5
369,1663,3.0
369,260,3.5
369,8910,3.5
369,1884,5.0
369,2427,4.0
370,44191,4.0
370,6934,3.0
370,4226,3.5
370,1639,4.5
370,8464,3.5
370,2115,4.0
370,608,2.0
370,4011,4.0
370,2762,4.5
370,4993,4.5
370,40629,3.0
370,4262,2.5
370,592,4.0
370,1259,3.5
370,44195,4.0
370,1748,2.0
370,32587,4.0
370,1196,2.5
370,778,4.5
370,33794,3.0
370,1721,3.5
370,38061,4.0
370,1089,2.5
370,2502,4.0
370,8983,4.0
370,593,4.0
370,380,4.0
370,253,3.5
371,2810,5.0
371,6934,5.0
371,56715,5.0
371,1206,5.0
371,661,4.0
371,2395,5.0
371,6365,5.0
371,924,5.0
371,592,4.0
371,7153,4.5
371,4226,4.5
371,3000,5.0
372,1033,2.0
372,258,2.0
372,1245,3.0
372,188,2.0
372,11,4.0
372,892,4.0
372,25,4.0
372,380,5.0
372,1378,4.0
372,1080,2.0
372,1603,3.0
372,110,4.0
372,920,3.0
372,21,3.0
372,778,3.0
372,450,3.0
372,428,3.0
372,14,4.0
372,628,4.0
372,4006,1.0
372,1042,2.0
372,1344,4.0
372,340,3.0
372,1390,4.0
372,1061,3.0
372,1306,2.0
372,1387,5.0
372,1036,5.0
372,1242,5.0
372,205,2.0
372,322,4.0
372,1022,3.0
372,1084,3.0
372,1132,4.0
372,1602,2.0
372,1041,4.0
372,838,4.0
372,112,2.0
372,261,3.0
372,1370,5.0
372,161,4.0
372,710,2.0
372,260,4.0
372,412,2.0
372,1206,2.0
372,538,3.0
372,1199,3.0
372,52,4.0
372,1291,5.0
372,1015,2.0
372,5060,2.0
372,1215,5.0
372,34,4.0
372,1090,4.0
372,335,4.0
372,608,5.0
372,1203,4.0
372,1474,2.0
372,1243,3.0
372,32,4.0
372,589,4.0
372,1347,2.0
372,62,3.0
372,593,4.0
372,1092,3.0
372,271,2.0
372,164,3.0
372,1351,3.0
372,452,2.0
372,1220,3.0
372,1394,3.0
373,169,2.0
373,163,1.0
373,480,4.0
373,356,4.0
373,25,5.0
373,292,3.0
373,158,3.0
373,434,3.0
373,736,3.0
373,1,3.0
373,648,4.0
373,520,1.0
373,141,4.0
373,594,5.0
373,224,3.0
373,435,1.0
373,236,3.0
373,282,4.0
373,19,1.0
373,500,2.0
373,466,1.0
373,266,4.0
373,253,5.0
373,455,2.0
373,527,5.0
373,300,3.0
373,288,3.0
373,353,3.0
373,21,1.0
373,371,3.0
374,153,4.0
374,1356,5.0
374,1258,4.0
374,590,3.0
374,457,3.0
374,480,4.0
374,1219,3.0
374,316,3.0
374,161,4.0
374,185,3.0
375,2687,3.5
375,2628,1.5
375,344,4.0
375,4226,5.0
375,3996,4.5
375,1917,0.5
375,318,5.0
375,3578,5.0
375,1411,5.0
375,1801,4.0
376,2797,4.0
376,161,5.0
376,1249,4.0
376,1221,4.5
376,541,5.0
376,1198,4.0
376,1258,4.0
376,339,4.0
376,260,4.0
376,4993,4.5
376,2724,2.5
376,586,2.0
376,34405,4.0
376,5378,4.5
376,7153,4.0
376,4973,4.5
376,10,4.5
376,2716,4.5
376,1375,3.5
376,2571,3.5
376,1199,3.5
376,48516,4.5
376,1101,4.0
376,4896,4.5
376,2002,3.5
376,150,5.0
376,590,3.5
376,97304,5.0
376,457,4.0
376,380,3.5
376,1240,4.0
376,2278,4.5
376,376,4.0
376,2987,4.0
376,5952,3.5
376,19,2.0
376,849,3.5
376,110,3.5
376,165,3.5
376,1200,3.5
377,1230,3.5
377,1927,3.5
377,5027,3.5
377,4942,4.5
377,585,4.0
377,84799,4.5
377,8641,4.5
377,2971,3.0
377,4792,4.5
377,1225,4.0
377,3363,5.0
377,1251,4.5
377,6787,5.0
377,1262,4.5
377,6270,4.5
377,7756,5.0
377,32139,4.0
377,2123,3.5
377,30812,4.0
377,7104,2.5
377,4042,3.5
377,3421,5.0
377,4079,4.0
377,34,4.0
377,3364,4.0
377,5113,2.5
377,2793,3.5
377,27692,3.5
377,2792,4.5
377,900,2.5
377,7706,4.0
377,7063,5.0
377,62383,3.5
377,51662,3.5
377,3726,4.0
377,1947,2.5
377,4370,3.5
377,5979,3.0
377,33681,2.5
378,36,4.0
378,71535,2.0
378,1213,4.0
378,69481,4.0
378,68954,4.0
378,97304,3.5
378,106782,4.0
378,4011,3.5
378,1193,4.5
378,58559,4.5
378,1682,4.0
378,78499,4.0
378,54286,3.5
378,7153,4.5
379,380,4.0
379,161,4.0
379,47,3.0
379,592,3.0
379,21,2.0
379,153,3.0
379,587,3.0
379,34,5.0
379,110,5.0
379,296,2.0
379,316,3.0
380,152,1.0
380,7438,3.0
380,55820,4.0
380,51662,4.0
380,32011,3.0
380,103042,3.0
380,750,5.0
380,34405,5.0
380,91974,4.0
380,3018,4.0
380,53000,4.0
380,128968,3.0
380,4018,3.0
380,111781,4.0
380,5816,3.0
380,46965,3.0
380,5055,3.0
380,4993,5.0
380,1690,3.0
380,95307,3.0
380,2660,3.5
380,3916,5.0
380,3997,3.0
380,4701,3.0
380,2042,3.0
380,2788,4.0
380,8528,3.0
380,1588,3.0
380,2498,3.0
380,2716,5.0
380,2288,5.0
380,1022,3.0
380,4343,4.0
380,70159,2.0
380,3839,2.0
380,1717,2.0
380,7362,3.0
380,71530,3.0
380,1037,3.0
380,99813,5.0
380,7347,3.0
380,8972,4.0
380,53519,3.0
380,95473,4.0
380,10,5.0
380,6615,4.0
380,1220,5.0
380,1015,4.0
380,78088,4.0
380,110501,4.0
380,45517,2.0
380,69306,3.0
380,2953,3.0
380,4238,3.0
380,4886,5.0
380,136864,2.0
380,185,3.0
380,111364,3.0
380,57669,5.0
380,2700,5.0
380,745,5.0
380,6016,4.0
380,5690,4.0
380,60074,2.0
380,4369,3.0
380,67255,2.0
380,56152,4.0
380,1831,3.0
380,6707,4.0
380,1270,5.0
380,147376,5.0
380,54001,5.0
380,4254,3.0
380,2701,4.0
380,87232,5.0
380,40278,4.0
380,1347,5.0
380,3327,4.0
380,71535,3.0
380,57528,4.0
380,34162,3.0
380,65133,4.0
380,113278,3.0
380,102084,5.0
380,64249,3.0
380,112911,2.0
380,1495,2.0
380,68358,4.0
380,7153,5.0
380,27802,3.0
380,1617,5.0
380,2278,3.0
380,71252,3.0
380,6946,4.0
380,35957,3.0
380,5010,4.0
380,3033,5.0
380,1201,5.0
380,32596,3.0
380,2401,4.0
380,8526,3.0
380,5445,4.0
380,356,5.0
380,2991,4.0
380,8967,2.0
380,4492,3.0
380,8815,2.0
380,1350,3.0
380,4571,5.0
380,134853,5.0
380,4387,4.0
380,161131,3.5
380,8947,3.0
380,130490,3.0
380,4728,4.0
380,7225,4.0
380,105653,4.0
380,737,2.0
380,79592,4.0
380,1276,4.0
380,8370,3.0
380,5313,4.0
380,172881,3.5
380,94777,5.0
380,442,5.0
380,4744,4.0
380,32017,3.0
380,3175,5.0
380,1583,3.0
380,37720,3.0
380,1214,5.0
380,86911,2.0
380,332,3.0
380,81591,4.0
380,1848,3.0
380,93840,5.0
380,1407,2.0
380,6889,3.0
380,111759,5.0
380,5388,4.0
380,5072,5.0
380,6220,4.0
380,3755,3.0
380,1387,4.0
380,31431,2.5
380,1148,5.0
380,84414,5.0
380,858,4.0
