usuarioId,filmeId,nota
318,81229,4.5
318,54286,4.0
318,57669,3.5
319,60069,5.0
319,912,4.5
319,858,5.0
319,293,5.0
319,318,4.5
319,588,5.0
319,1221,5.0
320,3404,0.5
320,5785,4.0
320,72998,4.0
320,71535,4.0
321,350,4.0
321,186,4.0
321,356,5.0
321,586,3.0
321,292,4.0
321,2,5.0
321,454,4.0
321,780,4.0
321,160,4.0
321,208,3.0
321,256,4.0
322,4679,3.5
322,60040,0.5
322,1032,3.0
322,2052,2.0
322,1035,2.5
322,1721,1.0
322,2353,4.0
322,46723,4.0
322,1199,3.5
322,110,3.5
322,2,3.0
322,1193,2.5
322,953,4.0
322,2268,5.0
322,2502,3.5
322,500,3.0
322,3052,2.0
322,272,3.5
322,6874,4.0
322,2762,4.0
322,2788,3.5
323,2803,3.0
323,1320,3.0
323,300,2.5
323,377,2.5
323,230,3.0
323,342,3.0
323,32,2.5
323,260,4.5
323,551,4.0
323,117176,4.0
323,173,3.0
323,105,3.0
323,116797,4.5
323,318,5.0
323,500,3.5
323,29,3.5
323,527,4.5
323,1396,4.0
323,1094,4.0
323,172,1.5
324,858,4.0
324,2968,3.0
324,3948,4.0
324,3893,4.0
325,235,5.0
325,1093,3.0
325,4643,2.0
325,1387,5.0
325,2894,4.0
325,372,3.0
325,3108,4.0
325,183,4.0
325,3262,3.0
325,2243,3.0
325,800,4.0
325,3424,5.0
325,1358,5.0
325,4625,2.0
325,1179,5.0
325,3742,4.0
325,5980,4.0
325,541,5.0
325,3087,3.0
325,1732,5.0
325,597,2.0
325,4500,4.0
325,1884,4.0
325,1380,3.0
325,5650,3.0
325,2024,3.0
325,741,3.0
325,1217,5.0
325,2366,4.0
325,1090,5.0
325,4467,3.0
325,3082,1.0
325,5445,4.0
325,2596,4.0
325,3981,2.0
325,4086,3.0
325,4117,4.0
325,5349,4.0
325,2762,4.0
325,2302,3.0
325,4717,4.0
325,3158,4.0
325,2231,4.0
325,2391,4.0
325,223,3.0
325,2239,5.0
325,3994,4.0
325,1031,3.0
325,1234,4.0
325,1270,4.0
325,380,2.0
325,2010,4.0
325,3052,2.0
325,1228,5.0
326,50,2.0
326,88129,4.0
326,30812,1.5
326,8873,5.0
326,73344,4.0
326,2858,3.5
326,3949,4.5
326,71462,4.0
326,1483,3.5
326,55247,5.0
326,32587,2.0
326,86882,3.0
326,2692,4.0
326,80906,5.0
326,36529,4.0
326,5446,4.5
326,64620,4.0
326,70159,3.5
326,41997,4.5
326,89492,1.0
326,6874,5.0
326,7361,4.5
326,62644,4.0
326,72605,4.0
326,296,4.0
326,4967,4.0
326,88125,2.0
326,59369,1.5
326,86504,5.0
326,33166,4.0
327,231,5.0
327,1304,5.0
327,3897,4.0
327,4226,4.5
327,1923,5.0
327,8641,5.0
327,2470,3.5
327,765,3.5
327,1202,3.5
327,1288,4.0
328,13,3.0
328,1064,4.0
328,3034,2.5
328,72641,1.5
328,1333,4.0
328,122886,2.5
328,72998,3.5
328,480,2.0
328,2005,3.5
328,1208,4.0
328,111759,4.0
328,1203,5.0
328,2012,3.0
328,60069,3.5
328,2398,4.5
328,1219,5.0
328,5418,4.0
328,1544,1.0
328,2641,4.5
328,2761,5.0
328,8528,3.0
328,102903,0.5
328,5816,4.0
328,1380,0.5
328,750,5.0
328,8636,3.5
328,919,3.0
328,4896,4.0
328,1210,4.0
328,2090,3.0
328,1206,4.5
328,1035,5.0
328,1262,4.0
328,152081,2.0
328,82459,1.0
328,35836,4.5
328,46578,2.0
328,7451,3.5
328,50,4.0
328,1073,5.0
328,4973,4.5
328,1089,5.0
328,37729,2.0
328,1028,5.0
328,80463,1.0
328,52281,2.0
328,2028,2.5
328,594,4.0
328,33794,1.0
328,318,5.0
328,1032,3.0
329,1292,5.0
329,1136,0.5
329,1193,4.0
329,1732,0.5
329,4789,5.0
330,593,5.0
330,541,2.0
330,1721,3.5
330,736,2.0
330,2710,4.0
330,7361,3.5
330,457,2.5
330,1278,4.0
330,62,3.0
330,3275,2.5
330,2329,4.0
330,2788,4.5
330,802,2.5
330,2997,4.5
330,1089,2.5
330,292,3.0
330,497,4.0
330,1673,4.0
330,5952,4.0
330,1028,4.0
330,2791,4.0
330,8961,4.5
330,6874,5.0
330,2700,4.0
330,589,3.5
330,296,4.0
330,7387,5.0
330,1394,4.0
330,1500,2.5
330,1225,4.5
330,1193,4.0
330,60069,5.0
330,327,2.5
330,1391,5.0
330,1961,4.0
330,5378,4.0
330,1207,4.0
330,1206,4.0
330,231,4.0
330,2699,3.5
330,26528,4.0
330,1219,3.5
330,1,4.0
330,2706,2.0
330,1080,4.5
330,1732,5.0
330,2011,3.0
330,1240,2.5
330,288,5.0
331,34319,2.0
331,6016,5.0
331,115713,5.0
331,5956,4.5
331,91658,5.0
331,39183,2.5
331,91529,4.0
331,6711,5.0
331,122882,5.0
331,4034,3.0
331,37729,3.5
331,4638,2.0
331,58559,5.0
331,3948,3.0
331,3897,4.5
331,8636,3.5
331,4367,1.5
331,134130,4.0
331,1676,4.0
331,10,3.0
331,33679,3.0
331,53322,2.5
331,63113,3.0
331,49530,3.5
331,3535,5.0
331,40819,4.0
331,3751,4.0
331,4973,4.0
331,4963,4.0
331,593,5.0
331,7373,2.0
331,112556,5.0
331,61132,4.0
331,84152,3.0
332,33004,2.0
332,2944,3.5
332,76251,3.0
332,7458,3.0
332,610,2.5
332,2717,2.5
332,36529,3.0
332,4887,2.5
332,85414,4.0
332,849,2.0
332,4979,3.5
332,1748,3.5
332,1625,3.5
332,3108,3.5
332,5481,3.0
332,1931,4.0
332,7361,3.5
332,2340,3.5
332,912,4.5
332,1199,3.0
332,922,4.5
332,89745,2.5
332,5903,3.5
332,85131,2.0
332,6947,4.5
332,1089,4.0
332,2732,4.0
332,1732,4.0
332,904,4.5
332,78499,4.0
332,2020,4.0
332,32,2.5
332,2762,4.5
332,8961,3.5
332,1203,4.0
332,8874,4.0
332,1291,4.0
332,77561,4.0
332,2542,4.0
332,3091,4.5
332,60040,2.5
332,4973,4.0
332,1527,2.5
332,1270,4.0
332,30793,3.5
332,1237,4.0
332,31878,4.0
332,4995,4.0
332,6711,4.0
332,54286,3.5
332,96610,3.5
332,91658,1.0
332,1093,4.0
333,3646,2.0
333,3797,1.0
333,3615,2.0
333,3717,3.0
333,3578,4.0
334,1580,3.5
334,7147,4.0
334,33493,3.0
334,7153,3.5
334,1394,3.5
334,5459,3.0
334,586,3.0
334,5971,3.5
334,59784,3.5
334,6377,4.0
334,4720,3.5
334,377,3.0
334,49272,2.5
334,4027,4.0
334,10,3.5
334,1240,3.5
334,750,3.5
334,1923,4.0
334,60397,2.5
334,1258,3.5
334,1566,3.0
334,2997,4.0
334,339,3.5
334,74458,2.5
334,260,4.0
334,72226,4.0
334,6350,3.5
334,47,2.0
334,61024,3.0
334,5952,3.5
334,4225,3.5
335,2699,2.5
335,3911,4.0
335,2571,5.0
335,380,4.5
335,762,1.0
335,466,3.0
336,4886,5.0
336,509,5.0
336,36529,4.0
336,3623,4.5
336,593,5.0
336,552,3.0
336,5445,5.0
336,2699,3.5
336,37729,2.5
336,1267,3.5
336,2858,5.0
337,648,5.0
337,852,4.0
337,16,4.0
337,711,4.0
337,762,5.0
337,95,5.0
337,376,4.0
337,1210,5.0
337,62,3.0
337,1,4.0
337,280,4.0
337,66,4.0
337,100,3.0
337,719,3.0
337,79,4.0
338,190219,1.0
338,190209,4.0
338,190215,1.5
338,30749,3.5
338,174053,5.0
338,5445,2.0
338,296,4.5
338,190207,1.5
339,97938,4.0
339,1682,4.5
339,4993,3.5
339,308,4.0
339,128360,4.5
339,62511,4.0
339,54997,5.0
339,55280,4.0
339,6550,4.5
339,50068,4.5
339,89904,4.5
339,63072,4.0
339,5502,4.5
339,7153,4.0
339,103249,2.5
339,35836,4.0
339,58842,4.5
339,1270,4.0
339,1674,4.0
339,96829,4.0
339,5445,5.0
339,60069,4.5
339,74458,5.0
339,157699,3.5
339,2160,5.0
339,858,4.5
339,364,4.0
339,88163,4.0
339,34162,3.5
339,8529,4.0
339,3949,3.5
339,454,4.5
339,5618,5.0
339,103253,3.5
339,88125,2.5
339,92259,4.5
339,107406,2.5
339,115569,4.0
339,1242,3.5
339,82378,5.0
339,64716,4.5
339,48774,3.0
339,4886,4.0
339,2706,5.0
339,924,5.0
339,592,2.5
339,904,4.5
339,170705,5.0
339,6539,3.0
339,2502,4.5
339,111759,3.5
339,143385,4.0
339,8874,3.0
339,41285,5.0
339,32,3.0
339,44555,4.5
339,6377,4.0
339,63113,4.0
339,1291,4.0
339,97923,3.5
339,1206,5.0
339,64969,3.5
339,68358,4.0
339,65216,4.5
339,90345,4.5
339,307,3.5
339,52722,3.5
339,56145,4.0
339,2762,4.5
339,80463,3.0
339,1953,4.5
339,148626,4.5
339,104879,4.5
339,90531,3.5
340,292,4.0
340,590,5.0
340,208,3.0
340,110,5.0
340,161,4.0
340,592,5.0
341,115713,4.0
341,109374,4.0
341,1,5.0
341,87867,3.0
341,115149,3.5
341,56174,4.0
341,6218,3.0
341,6537,4.5
341,4025,4.5
341,111617,4.5
342,3863,4.0
342,3754,2.0
342,2598,3.0
342,2770,2.0
342,2699,3.0
342,609,2.0
342,1911,3.0
342,2581,3.0
342,1513,2.0
342,2908,3.0
342,2433,3.0
342,2975,3.0
342,24,3.0
343,55363,5.0
343,541,4.5
343,7981,5.0
343,51255,4.0
343,7256,4.0
343,50,4.5
343,35836,5.0
343,1089,4.5
343,4878,4.5
343,48516,4.5
343,4226,5.0
343,2571,5.0
344,736,4.5
344,7099,4.5
344,5010,2.0
344,1270,5.0
344,3996,3.0
344,84152,5.0
344,2712,4.0
344,5989,4.0
344,356,5.0
344,111759,4.0
344,4226,1.5
344,111362,5.0
344,3897,3.0
344,3948,2.5
345,5902,4.0
345,3489,4.0
345,56949,4.0
345,344,3.5
345,1093,3.0
345,5404,4.5
345,2366,3.5
345,6658,4.5
345,3707,3.0
345,38164,4.0
345,7121,5.0
345,1690,4.0
346,6711,3.5
346,6023,3.0
346,3160,4.5
346,1572,2.5
346,2683,2.0
346,1225,4.0
346,7179,2.5
346,1704,3.5
346,7008,5.0
346,6874,4.0
346,357,4.5
346,1354,4.0
346,7371,4.5
346,6858,4.0
346,293,4.0
346,1625,2.5
346,778,3.5
346,4025,1.0
346,4404,4.0
346,714,3.5
346,5679,4.0
346,480,2.5
346,31923,4.0
346,3363,3.5
346,8228,3.0
346,4641,3.5
346,521,3.5
346,2467,4.0
346,1251,3.0
346,527,3.5
346,7084,4.0
346,2160,4.5
346,608,3.0
347,539,4.0
347,47,3.0
347,434,3.0
347,587,4.0
347,208,3.0
347,266,3.0
347,648,4.0
347,32,3.0
347,10,4.0
348,1136,4.5
348,5952,5.0
348,79132,5.0
348,50,5.0
348,4973,5.0
348,296,5.0
348,8798,4.5
348,1196,5.0
348,750,4.5
348,593,5.0
348,4993,5.0
349,296,4.0
349,344,4.0
349,555,3.0
349,230,3.0
349,434,3.0
349,588,4.0
349,356,5.0
350,494,4.0
350,608,3.0
350,12,3.0
350,832,3.0
350,852,3.0
350,637,3.0
350,141,3.0
350,7,3.0
351,381,3.0
351,1717,2.0
351,90353,4.0
351,87222,3.5
351,4720,3.5
351,80831,3.5
351,2762,4.0
351,40412,4.5
351,4963,4.0
351,86781,5.0
351,4878,3.5
351,1073,4.0
351,88129,4.0
351,7361,3.5
351,480,4.0
351,63082,3.5
351,48516,5.0
351,296,4.5
351,8950,4.0
351,86320,3.5
351,1959,3.0
351,81788,4.0
351,71579,4.0
351,4023,4.0
351,92422,3.5
351,5952,4.0
351,84392,4.5
351,1193,3.5
352,3408,4.0
352,2712,5.0
352,109487,5.0
352,3510,3.0
352,4306,3.0
352,128360,4.0
352,34162,3.5
352,42723,1.0
352,72998,5.0
352,3471,5.0
352,32587,3.0
352,1693,3.0
352,56145,5.0
352,47610,4.0
352,90866,4.5
352,3751,3.0
352,4014,4.5
352,3409,4.0
352,98809,5.0
352,114180,4.5
352,2490,3.0
352,1198,4.0
352,3052,4.0
352,87306,4.0
352,81834,4.0
352,1619,5.0
352,41569,3.5
352,115149,4.0
352,2706,4.5
352,318,5.0
352,112552,4.0
352,94864,4.5
352,1590,4.0
352,94959,4.0
352,104211,4.0
352,93363,2.0
352,3113,4.0
352,54001,4.0
352,64614,5.0
352,56775,3.5
352,56587,4.0
352,2605,3.5
352,115210,4.5
352,527,5.0
352,115617,4.5
352,2278,4.0
352,45730,3.0
352,2959,5.0
352,104879,5.0
352,3355,4.0
352,103228,4.0
352,1089,5.0
352,139385,5.0
352,96610,3.5
352,1894,3.0
352,64969,3.0
352,3481,3.0
352,590,5.0
352,3285,3.5
353,180,4.0
353,11,4.0
353,588,3.0
353,144,4.0
353,333,5.0
353,267,3.0
353,225,3.0
353,6,4.0
353,435,2.0
353,296,5.0
353,122,3.0
353,234,2.0
353,328,4.0
353,367,3.0
353,69,3.0
353,253,3.0
353,185,4.0
353,555,4.0
354,1093,4.5
354,1035,4.0
354,733,4.0
354,1196,4.0
354,2628,3.5
354,49272,4.5
354,50,4.5
354,32,4.0
354,2006,3.5
354,150,4.0
354,3275,4.0
354,527,4.0
354,6874,4.5
354,8957,4.0
354,1396,2.5
354,6059,3.5
354,531,4.0
354,648,4.0
354,1748,4.5
354,858,4.0
354,3033,3.5
354,53519,4.0
354,34319,4.5
354,8361,3.0
354,2011,3.0
354,6218,3.5
354,47,4.0
354,4973,4.5
354,1721,4.0
354,4963,3.5
354,2324,4.5
354,8665,4.0
354,5445,3.5
354,1917,3.5
354,2987,4.0
354,357,4.0
354,1625,3.5
354,4306,4.0
354,48516,4.0
354,1569,4.0
354,3471,2.0
354,2572,4.0
354,7458,3.0
354,3717,3.5
354,4995,4.0
355,60,3.0
355,1721,4.0
355,916,4.0
355,367,3.0
355,910,4.0
356,48342,5.0
356,60293,5.0
356,62,4.5
356,48385,2.5
356,2671,3.0
356,2858,4.0
356,2291,4.0
356,6863,3.5
356,53956,3.5
356,3435,5.0
356,7352,4.0
356,2353,3.0
356,6636,3.5
356,3623,3.0
356,6365,4.0
356,3429,4.5
356,45175,4.0
356,1641,4.5
356,5673,3.5
356,2692,5.0
356,3809,5.0
356,4993,3.5
356,40955,4.0
356,7143,3.5
356,3186,4.0
356,2596,4.0
356,7323,5.0
356,48082,3.5
356,4361,5.0
356,8665,4.0
356,1148,5.0
356,36535,4.0
356,4034,4.0
356,1923,3.5
356,5349,3.5
356,8917,3.5
356,5103,5.0
356,38061,5.0
356,1031,5.0
356,3994,4.0
356,5666,5.0
356,3178,3.5
356,356,4.0
356,3174,3.5
356,3448,4.5
356,52973,3.5
356,316,4.0
356,58559,5.0
356,1307,4.5
356,4349,4.0
356,3949,5.0
356,1080,5.0
356,7361,5.0
356,902,4.5
356,203,3.5
356,37384,5.0
356,5989,3.5
356,3060,3.5
357,3448,3.0
357,39,4.5
357,1996,2.5
357,1269,4.5
357,6377,4.5
357,1584,3.0
357,26133,4.5
357,1257,4.5
357,4878,5.0
357,56174,4.0
357,4700,4.0
357,1307,4.5
357,52435,3.5
357,509,3.5
357,66097,4.0
357,40815,4.5
357,3095,4.0
357,4231,4.5
357,2144,4.5
357,3363,3.0
357,953,5.0
357,1517,3.0
357,81562,4.0
357,6483,1.5
357,858,5.0
357,2248,5.0
357,6870,3.5
357,262,4.0
357,2115,4.0
357,2291,4.0
357,955,3.0
357,8827,4.5
357,2918,4.0
357,1258,5.0
357,79132,4.0
357,4979,3.5
357,5957,2.5
357,4720,4.5
357,72998,4.0
357,4040,3.5
357,26084,5.0
357,3039,3.5
357,524,4.5
357,73854,4.0
357,6993,1.5
357,2012,4.0
357,56949,3.0
357,44195,3.0
357,110,4.0
357,2683,3.0
357,4896,3.5
357,4370,4.0
357,3916,3.5
357,4520,2.5
357,8998,4.0
357,2858,3.5
357,1777,3.0
357,8580,5.0
357,52973,4.0
357,6612,4.0
357,5502,3.5
357,53024,4.5
357,587,3.5
357,597,4.0
357,6932,3.5
357,1080,5.0
357,68954,3.5
357,2863,4.0
357,2706,3.5
357,150,3.5
357,8360,3.5
357,2987,3.0
357,2421,3.5
357,471,3.5
357,69757,3.5
357,62,3.0
357,527,5.0
358,2572,4.0
358,70599,4.5
358,33679,2.0
358,49130,4.0
358,70687,1.0
358,36525,4.0
358,26095,0.5
358,902,4.0
359,3471,3.0
359,2514,0.5
359,593,4.5
359,2739,4.5
359,51412,3.5
359,1198,3.0
359,1682,3.0
359,26472,3.5
359,1092,3.5
359,2455,2.5
359,4306,5.0
359,34,2.5
359,405,2.5
359,1961,4.0
359,2942,3.5
360,1617,5.0
360,1414,2.0
360,1422,3.0
360,1515,2.0
360,1625,5.0
361,6539,3.5
361,2002,3.5
361,4718,4.0
361,49272,4.0
361,745,2.0
361,53125,4.0
361,1552,3.5
361,1370,3.5
361,5418,4.0
361,2706,4.0
361,6365,3.0
361,46972,5.0
361,32019,4.0
361,8644,3.0
361,32587,2.0
361,45447,4.0
361,356,3.5
361,44022,4.0
361,3977,3.5
362,115569,4.0
362,4148,4.0
362,589,4.0
362,104879,4.0
362,2288,5.0
362,593,5.0
362,7438,4.5
362,924,5.0
362,1625,4.0
362,2329,4.0
362,431,4.0
362,1945,4.5
362,858,5.0
362,1222,4.5
362,2023,4.0
362,48516,4.0
362,592,4.5
362,56145,4.5
362,4993,5.0
362,16,4.0
362,47,4.5
362,1221,5.0
363,176389,2.0
363,1196,1.5
363,176579,1.0
363,7153,3.0
363,168252,4.0
363,1198,4.0
364,1073,5.0
364,832,5.0
364,733,4.0
364,141,4.0
365,56152,3.5
365,85401,4.0
365,86293,4.0
365,149352,2.5
365,165947,2.5
365,44004,4.0
365,104241,4.0
365,5110,2.5
365,86644,1.0
365,4886,4.0
365,54503,3.5
365,120466,2.5
365,152091,3.0
365,106782,3.5
365,66509,3.5
365,1393,3.5
365,106916,2.0
365,102033,2.0
365,160954,1.5
365,8961,2.0
365,149354,2.0
365,541,1.0
365,79139,3.5
365,107348,3.5
365,108190,2.0
365,2858,1.0
365,103810,2.0
365,142222,1.5
365,115210,4.0
365,96110,3.5
365,104879,2.0
365,69844,2.5
365,109673,3.0
365,95441,5.0
365,4896,2.5
365,3793,3.5
365,59022,2.5
365,8636,3.0
365,135569,2.5
365,180,0.5
365,73017,3.0
365,102903,3.5
365,105213,3.5
365,69122,3.5
365,87485,3.5
365,114935,2.0
365,111743,4.0
365,3996,1.0
365,151739,3.0
365,106062,2.5
365,86911,3.5
365,135887,1.5
365,2005,3.0
365,93270,0.5
365,5952,3.0
366,59315,3.5
366,58559,4.0
366,32587,3.0
366,79132,4.0
366,110,4.0
366,3949,4.0
367,1704,5.0
367,4535,4.0
367,1387,4.0
367,527,3.0
367,4310,4.0
367,4142,5.0
367,2398,5.0
367,593,5.0
367,2797,5.0
367,3483,2.0
367,3793,5.0
367,4489,4.0
367,1958,2.0
367,440,4.0
367,3977,3.0
367,3253,3.0
367,1278,2.0
367,3088,5.0
367,3591,4.0
367,2671,5.0
367,910,4.0
367,2144,4.0
367,912,5.0
367,3745,3.0
367,2716,5.0
367,2695,2.0
367,3299,3.0
367,915,4.0
367,3471,5.0
367,2918,5.0
367,3039,3.0
367,3466,5.0
367,4270,4.0
367,4265,4.0
367,1996,3.0
367,318,5.0
367,858,5.0
368,2762,4.0
368,1801,2.0
368,1377,2.0
368,1275,3.0
368,2112,4.0
368,1263,4.0
368,1129,3.0
368,2410,2.0
368,2126,2.0
368,3432,2.0
368,2263,3.0
368,1250,3.0
368,2307,3.0
368,1833,2.0
368,3578,3.0
368,3740,2.0
368,292,4.0
368,1676,2.0
368,70,3.0
368,1389,1.0
368,2202,3.0
368,2640,3.0
368,502,2.0
368,1876,3.0
368,3420,3.0
368,3256,3.0
368,3927,2.0
368,2808,2.0
368,1220,3.0
368,1968,3.0
368,3529,3.0
368,903,3.0
368,1391,2.0
368,3285,4.0
368,920,4.0
368,2617,2.0
368,3635,3.0
368,1772,2.0
368,2532,2.0
368,47,4.0
368,3450,3.0
368,317,3.0
368,653,3.0
368,548,2.0
368,3869,3.0
368,2468,2.0
368,1831,1.0
368,1625,4.0
368,2403,3.0
368,2115,2.0
368,434,3.0
368,132,2.0
368,2529,3.0
368,1590,2.0
368,3628,2.0
368,3638,2.0
368,2387,3.0
368,1527,3.0
368,4002,4.0
368,1615,4.0
368,1379,2.0
368,353,2.0
368,891,3.0
368,2366,4.0
368,3066,4.0
368,3267,3.0
368,3731,3.0
368,3438,2.0
368,3716,1.0
368,2803,3.0
368,111,3.0
368,3148,4.0
368,1969,2.0
368,2268,4.0
368,1036,4.0
368,3871,4.0
368,858,5.0
368,42,2.0
368,1673,3.0
368,2404,2.0
368,1799,3.0
368,3513,4.0
368,2763,3.0
368,4007,3.0
368,3104,3.0
368,2353,3.0
368,1653,3.0
368,2334,2.0
368,349,4.0
368,1732,3.0
368,2013,4.0
368,2231,4.0
368,1711,2.0
368,904,3.0
369,377,2.0
369,4034,3.5
369,1101,2.5
369,1298,4.0
369,7361,4.0
369,1371,3.0
369,839,2.5
369,785,3.5
369,250,2.5
369,5047,3.0
369,5418,3.5
369,30793,4.0
369,1373,3.0
369,353,3.0
369,2174,3.5
369,4214,3.0
369,3677,3.0
369,19,4.0
369,541,2.5
369,54503,4.0
369,368,3.0
369,1288,3.5
369,6663,3.5
369,4888,4.0
369,4878,4.0
369,2046,3.0
370,2762,4.5
370,6365,3.5
370,3081,3.5
370,541,3.5
370,2716,3.5
370,4306,4.0
370,2628,1.5
370,7361,4.0
370,2918,3.5
370,5952,4.5
370,6934,3.0
370,4011,4.0
370,367,3.5
370,8636,4.0
370,3481,4.0
370,2329,4.0
370,44191,4.0
370,2571,4.0
370,1196,2.5
371,741,5.0
371,592,4.0
371,3863,4.0
371,1199,5.0
371,1377,3.5
371,48,4.5
371,2987,4.5
371,6283,4.5
372,25,4.0
372,1356,4.0
372,50,5.0
372,1172,5.0
372,258,2.0
372,1206,2.0
372,188,2.0
372,590,3.0
372,471,3.0
372,1474,2.0
372,81,2.0
372,1285,3.0
372,1029,2.0
372,892,4.0
372,281,4.0
372,112,2.0
372,1464,2.0
372,608,5.0
372,1603,3.0
372,719,2.0
372,1240,3.0
372,1370,5.0
372,1302,3.0
372,1246,3.0
372,11,4.0
372,31,2.0
372,1358,3.0
372,353,2.0
372,1601,2.0
372,1479,3.0
372,1590,2.0
372,1344,4.0
372,733,4.0
372,1057,3.0
372,71,2.0
372,595,4.0
372,6,5.0
372,1408,5.0
372,1303,3.0
372,1411,5.0
372,1259,4.0
372,260,4.0
372,1222,3.0
372,1242,5.0
372,48,2.0
372,1079,4.0
372,1019,3.0
373,266,4.0
373,586,3.0
373,21,1.0
373,733,3.0
373,280,4.0
373,455,2.0
373,230,4.0
373,16,4.0
373,256,2.0
373,288,3.0
373,357,3.0
373,186,1.0
373,292,3.0
373,34,4.0
373,60,3.0
373,364,5.0
373,198,4.0
373,6,5.0
373,158,3.0
373,353,3.0
374,1345,4.0
374,296,5.0
374,165,3.0
374,590,3.0
374,356,4.0
374,161,4.0
374,780,4.0
375,2628,1.5
375,344,4.0
375,2431,4.5
375,3256,5.0
375,2687,3.5
375,2762,5.0
375,597,3.0
376,33794,4.0
376,1396,4.0
376,97304,5.0
376,733,4.0
376,1721,3.5
376,1527,2.0
376,4896,4.5
376,457,4.0
376,79132,4.0
376,1148,5.0
376,1214,5.0
376,185,4.0
376,913,4.0
376,19,2.0
376,1584,4.5
376,1258,4.0
376,1097,3.5
376,1372,3.5
376,2002,3.5
376,1580,4.0
376,2987,4.0
376,34405,4.0
376,2470,3.5
376,1197,4.0
376,454,4.0
376,541,5.0
376,410,4.5
377,56837,3.0
377,4294,5.0
377,3726,4.0
377,1215,5.0
377,3153,4.5
377,6787,5.0
377,3421,5.0
377,94262,3.0
377,3928,3.0
377,2971,3.0
377,1214,5.0
377,7104,2.5
377,1093,3.5
377,926,4.5
377,4079,4.0
377,30812,4.0
377,3070,4.5
377,6270,4.5
377,32,4.5
377,1208,5.0
377,2792,4.5
377,410,4.0
377,2858,4.5
377,1225,4.0
377,1269,4.5
377,3648,4.0
378,8961,4.0
378,858,3.0
378,1,4.5
378,7143,3.5
378,4226,3.5
378,4993,4.5
378,106782,4.0
378,69481,4.0
378,527,4.5
378,8950,4.0
379,597,3.0
379,47,3.0
379,349,4.0
379,21,2.0
379,339,3.0
379,153,3.0
379,253,3.0
380,99112,4.0
380,68157,3.0
380,8865,4.0
380,45081,5.0
380,145,3.0
380,1769,3.0
380,8783,3.0
380,594,4.0
380,5903,5.0
380,27831,4.0
380,7846,3.5
380,5784,3.0
380,71530,3.0
380,77866,2.0
380,5464,5.0
380,32,5.0
380,105653,4.0
380,733,3.0
380,2,5.0
380,52281,4.0
380,8985,3.0
380,49272,5.0
380,924,4.0
380,107723,3.0
380,4306,5.0
380,6550,4.0
380,3996,3.0
380,6958,2.0
380,2716,5.0
380,74868,3.0
380,1047,4.0
380,1967,5.0
380,5971,5.0
380,2857,3.0
380,7444,3.0
380,316,5.0
380,2411,5.0
380,1882,3.0
380,34532,3.0
380,1495,2.0
380,47044,2.0
380,102445,4.0
380,6709,3.0
380,83803,5.0
380,1911,3.0
380,7981,5.0
380,1348,4.0
380,1573,5.0
380,2648,5.0
380,3175,5.0
380,60979,4.0
380,2533,3.0
380,2366,5.0
380,2100,3.0
380,44,4.0
380,1485,4.0
380,68791,3.0
380,5463,4.0
380,52952,4.0
380,2087,3.0
380,4002,4.0
380,152173,4.0
380,4308,3.0
380,2722,4.0
380,5804,3.0
380,136864,2.0
380,68358,4.0
380,42009,2.0
380,72601,3.0
380,3489,4.0
380,6365,4.0
380,3551,4.0
380,8640,3.0
380,4005,4.0
380,86295,2.0
380,94160,3.0
380,1221,5.0
380,7153,5.0
380,2991,4.0
380,45517,2.0
380,2709,4.0
380,3438,4.0
380,6936,3.0
380,160954,3.0
380,6659,5.0
380,736,3.0
380,3511,3.0
380,58559,5.0
380,152081,5.0
380,8961,4.0
380,5419,3.0
380,379,3.0
380,5507,3.0
380,3483,4.0
380,2402,4.0
380,53000,4.0
380,1291,5.0
380,6947,5.0
380,6157,3.0
380,551,5.0
380,108190,3.0
380,91542,2.0
380,40851,4.0
380,128968,3.0
380,6664,5.0
380,8798,5.0
380,434,3.0
380,172887,3.0
380,2571,4.5
380,112911,2.0
380,6323,5.0
380,6946,4.0
380,2423,4.0
380,6338,2.0
380,2948,5.0
380,2328,3.0
380,44665,4.0
380,152,1.0
380,7482,4.0
380,2018,3.0
380,2762,5.0
380,70286,5.0
380,7369,3.0
380,79274,5.0
380,167746,5.0
380,26999,3.0
380,95441,4.0
380,5047,4.0
380,99813,5.0
380,182639,4.0
380,60937,3.0
380,2355,5.0
380,94985,4.0
380,353,5.0
380,5010,4.0
380,122926,5.0
380,4022,4.0
380,54286,3.5
380,165639,4.0
380,49651,5.0
380,85796,3.0
380,3363,4.0
380,8529,3.0
380,1219,4.0
380,182823,3.0
380,33004,4.0
380,1210,5.0
380,2989,4.0
380,6764,4.0
380,1266,5.0
380,72489,4.0
380,1037,3.0
380,5957,3.0
380,26585,4.0
380,4492,3.0
380,102125,5.0
380,6534,3.0
380,3638,4.0
380,80363,2.5
380,5989,4.0
380,1752,2.0
380,1270,5.0
380,151763,4.0
380,43871,3.0
380,103772,2.0
380,108795,5.0
380,1201,5.0
380,8969,3.0
380,3301,3.0
380,704,3.0
380,1876,3.0
380,3977,3.0
380,2083,5.0
380,2985,5.0
380,122882,4.0
380,1552,4.0
380,43928,1.0
380,87430,2.0
380,91485,3.0
380,2005,3.5
380,5364,3.0
380,27660,4.0
380,1580,5.0
380,72356,4.0
380,4531,3.0
380,40815,5.0
380,27311,5.0
380,1583,3.0
