usuarioId,filmeId,nota
219,6157,1.5
219,54001,2.5
219,4995,4.0
219,380,3.0
219,1,3.5
219,5952,3.5
219,2997,4.0
219,1405,2.0
219,5151,3.5
219,908,4.0
219,1639,3.0
219,7367,3.0
219,2296,1.0
219,3916,3.0
219,5010,3.0
219,4238,3.0
219,3911,4.0
220,33794,4.5
220,56367,2.5
220,7153,4.5
220,3159,4.0
220,45517,5.0
220,380,4.5
220,3948,4.5
220,590,5.0
220,62344,4.0
220,1580,5.0
220,51662,4.5
220,1240,4.5
220,6537,3.5
220,586,4.5
220,7439,3.0
220,69526,3.0
220,30793,3.0
220,318,5.0
220,10,4.0
220,2947,4.0
220,8464,4.0
221,1214,5.0
221,6987,5.0
221,1207,5.0
221,29,4.5
221,1224,5.0
221,5954,4.5
221,1254,4.5
221,3814,4.5
221,1263,5.0
221,3681,4.5
221,7216,4.5
221,1252,4.0
221,1222,4.5
221,5945,4.5
221,1225,5.0
221,509,3.5
221,4641,4.0
221,553,3.0
221,750,4.5
221,4878,3.5
221,1674,4.0
221,2921,4.0
221,31437,4.5
221,1104,5.0
221,104,2.5
221,1356,3.5
221,348,4.5
221,26375,4.0
221,5291,4.5
221,3481,4.0
221,1258,5.0
221,541,5.0
221,27846,5.0
222,1680,3.0
222,1278,4.0
222,3948,4.0
222,6373,4.0
222,106100,3.5
222,97168,2.5
222,106916,3.0
222,68554,3.0
222,5459,3.0
222,485,2.5
222,2329,3.5
222,6874,4.0
222,4718,3.5
222,62250,3.0
222,1129,4.0
222,367,3.0
222,4343,3.5
222,1101,1.5
222,3831,3.0
222,296,4.0
222,1391,2.5
222,95449,1.5
222,6793,1.5
222,370,3.0
222,2403,3.5
223,2316,4.5
223,6711,3.5
223,33794,4.0
223,2997,3.5
223,593,2.5
223,34,1.0
223,51662,3.0
223,480,3.5
224,39,5.0
224,2396,4.0
224,3496,5.0
224,1259,5.0
224,3072,5.0
225,2454,4.0
225,1219,3.0
225,1197,4.0
225,1136,3.0
225,1196,4.0
225,1214,4.0
225,2496,3.0
225,2081,3.0
226,4326,4.0
226,2012,2.5
226,5110,5.0
226,1207,4.0
226,7325,4.0
226,55820,5.0
226,54001,4.0
226,44,3.5
226,16,4.5
226,2,3.0
226,4369,2.5
226,4018,1.5
226,8636,4.0
226,56174,4.0
226,2059,3.0
226,4489,4.0
226,30793,4.0
226,589,4.0
226,5502,2.5
226,8783,3.0
226,2011,4.0
226,5103,4.0
226,2005,5.0
226,8784,4.5
226,2268,4.5
226,1270,4.0
226,6796,4.0
226,2329,4.5
226,1035,3.0
226,6711,4.5
226,1884,3.5
226,8376,4.5
226,5650,5.0
226,1265,4.0
226,480,4.0
226,2987,3.0
226,46335,2.5
226,410,3.5
226,1655,4.0
226,7458,2.5
226,1887,2.5
226,4874,3.0
226,1036,3.0
226,4246,2.0
226,2915,4.0
226,508,4.0
226,4979,4.0
226,596,3.0
226,4886,4.0
226,1247,4.0
226,441,4.5
227,99813,4.0
227,97913,4.0
227,356,5.0
227,589,3.5
227,89745,3.5
227,116797,4.5
227,134853,4.5
227,1961,4.5
227,109374,5.0
228,1801,3.5
228,2571,4.5
229,349,4.0
229,435,3.0
229,593,4.0
229,348,3.0
229,434,3.0
229,587,3.0
230,2959,3.0
230,170,3.0
230,588,2.0
230,4022,4.0
230,55553,1.0
230,8626,1.5
230,2710,3.0
230,30793,2.0
230,8644,4.5
230,587,2.5
230,6502,4.0
230,5502,4.0
230,1682,2.5
230,1704,3.0
231,1291,4.0
231,1270,4.0
232,5995,4.5
232,8529,3.5
232,6624,2.0
232,2720,2.0
232,48385,3.5
232,4701,3.0
232,49276,3.0
232,5942,3.0
232,52712,3.0
232,50872,4.0
232,71518,3.5
232,30707,4.5
232,8836,3.5
232,40278,4.5
232,69069,3.5
232,33148,2.5
232,27706,2.0
232,38038,2.5
232,73515,3.5
232,33493,4.0
232,5903,3.5
232,53322,3.5
232,8957,4.5
232,39427,3.5
232,27674,3.0
232,27816,2.5
232,7346,3.5
232,8622,4.0
232,65802,2.5
232,4015,3.0
232,33669,2.0
232,4016,2.5
232,46335,2.0
232,39449,3.5
232,55245,2.5
232,8640,3.0
232,783,2.0
232,3510,3.5
232,8464,3.0
232,648,3.0
232,953,4.0
232,1333,1.5
232,31700,3.0
232,67788,2.5
232,6188,4.0
232,4306,4.0
232,4232,2.5
232,71057,3.5
232,3535,4.0
232,63062,4.0
232,5106,1.5
232,36527,3.0
232,1994,4.5
232,71282,3.0
232,5882,2.5
232,44788,3.5
232,8665,4.5
232,33660,4.0
232,5989,4.0
232,5507,3.0
232,55768,3.5
232,51082,2.0
232,60684,4.5
232,1136,3.5
232,3354,3.0
232,1028,3.5
232,2571,4.5
232,6383,2.5
232,71823,3.5
232,4649,2.5
232,7361,4.0
232,6503,2.5
232,54001,2.5
232,57669,3.5
232,49272,2.5
232,4347,3.5
232,50068,3.0
232,1197,4.0
232,258,3.0
232,2291,3.0
232,34162,4.0
232,61352,4.0
232,7347,4.0
232,5064,4.0
232,49651,2.5
232,3753,4.5
233,6377,4.0
233,8961,3.5
233,1059,3.5
233,3081,4.0
233,86298,3.0
233,86882,3.5
233,174055,2.5
233,608,4.0
233,78105,1.5
233,3948,2.5
233,27803,3.0
233,99114,3.5
233,2997,4.0
233,7361,5.0
233,2571,4.5
234,4351,4.0
234,2422,2.0
234,4226,4.0
234,48,5.0
234,34,3.0
234,2355,5.0
234,1198,4.0
234,3877,2.0
234,2162,3.0
234,919,4.0
234,427,3.0
234,3751,1.0
234,1920,2.0
234,737,4.0
234,1291,3.0
234,2641,3.0
234,2141,5.0
234,502,1.0
234,592,4.0
234,1359,4.0
235,509,3.0
235,474,3.0
235,551,3.0
235,593,5.0
235,235,4.0
235,736,4.0
236,1997,5.0
236,1998,2.0
236,2694,2.0
237,6539,3.0
237,2571,4.0
237,6377,3.0
237,43936,3.0
237,3869,1.5
238,4957,5.0
238,4901,4.0
238,3836,4.0
238,3682,5.0
239,2716,4.0
239,2046,4.0
239,44665,5.0
239,356,5.0
239,59315,4.5
239,4718,3.5
239,57368,2.5
239,4878,4.0
239,1676,4.0
239,1136,5.0
239,316,4.0
239,1197,4.5
239,457,4.0
239,1221,5.0
239,5299,4.0
239,1266,4.5
239,733,4.0
239,58559,4.5
239,608,4.5
239,3448,4.0
239,40815,4.0
239,208,2.5
239,318,5.0
239,6874,4.0
239,786,3.0
239,50872,4.0
239,11,5.0
239,4886,4.5
240,551,4.0
240,455,3.0
240,531,4.0
240,216,5.0
240,204,4.0
240,317,5.0
240,356,5.0
240,595,3.0
240,374,3.0
240,367,4.0
240,442,3.0
240,181,3.0
240,2,5.0
241,8981,4.0
241,7371,5.0
241,99114,4.0
241,71899,4.5
241,86320,4.5
241,68157,4.5
241,92259,4.5
241,6214,4.0
242,153,2.0
242,292,3.0
242,253,5.0
242,457,5.0
243,586,3.0
243,173,3.0
243,112,5.0
243,420,4.0
244,110,5.0
244,1586,4.0
244,1957,5.0
244,547,4.0
244,1370,4.0
244,1580,4.0
244,3753,3.0
244,1288,5.0
244,2023,2.0
245,2739,3.0
245,1148,3.0
246,48394,4.0
246,163,4.5
246,910,4.5
246,69951,4.5
246,293,4.0
246,36363,3.5
246,41569,3.0
246,4993,5.0
246,74789,4.0
246,8865,4.0
246,27731,3.5
246,5971,5.0
246,84954,4.0
246,2020,4.5
246,27266,4.5
246,3081,5.0
246,7361,5.0
246,2805,4.0
246,7486,5.0
246,5618,5.0
247,4896,3.5
247,364,5.0
247,122904,3.0
247,7361,4.0
247,608,4.0
247,49272,3.0
247,3147,5.0
247,96821,3.0
247,1258,4.0
247,122886,3.5
247,260,4.0
247,48780,4.5
247,919,4.0
247,3114,4.5
247,2078,5.0
248,1196,3.5
248,106487,3.0
248,115617,3.5
248,147374,5.0
248,2571,4.0
249,151,4.0
249,5816,3.5
249,260,5.0
249,7022,4.0
249,32,5.0
249,7454,3.0
249,778,4.5
249,56367,4.0
249,47099,4.0
249,68791,3.0
249,489,3.0
249,1876,3.0
249,81229,3.5
249,68319,3.5
249,8957,4.0
249,102445,4.5
249,70,4.0
249,101142,3.5
249,91976,4.0
249,6058,3.0
249,3681,4.5
249,50872,4.5
249,88163,4.5
249,168266,4.0
249,45081,3.0
249,27478,3.5
249,5630,4.0
249,107406,4.5
249,20,3.5
249,96821,5.0
249,32213,3.0
249,3527,4.0
249,6593,3.5
249,182823,3.5
249,6539,4.0
249,3034,4.0
249,5903,4.5
249,87298,3.5
249,5218,4.0
249,185435,3.0
249,4776,4.0
249,79293,3.5
249,31878,4.0
249,78637,3.5
249,93510,4.0
249,27801,4.0
249,103655,3.0
249,68954,3.5
249,4989,3.5
249,76093,3.5
249,3039,4.0
249,90057,4.5
249,3753,4.0
249,1485,3.5
249,94780,3.5
249,83349,3.0
249,1833,3.5
249,134853,4.5
249,1500,4.0
249,364,5.0
249,3448,4.0
249,8874,4.5
249,8947,2.5
249,55269,4.0
249,52722,3.5
249,102903,4.0
249,84772,4.0
249,3997,2.5
249,4370,3.5
249,169984,4.0
249,36708,4.0
249,5418,4.0
249,94864,4.5
249,109487,5.0
249,2424,3.0
249,50798,1.0
249,3617,4.0
249,93831,4.0
249,166534,4.5
249,5323,1.0
249,94677,4.0
249,253,4.0
249,80549,4.0
249,3826,2.0
249,5419,2.5
249,2541,3.5
249,3978,3.5
249,104841,5.0
249,52281,4.0
249,68358,4.0
249,7173,3.0
249,102684,3.5
249,4085,4.0
249,94777,4.0
249,73929,3.0
249,1562,2.5
249,60756,4.0
249,112623,4.5
249,84954,2.5
249,1270,4.5
249,6383,2.5
249,95105,3.5
249,134130,4.0
249,4643,3.0
249,55765,3.5
250,3408,5.0
250,1092,3.5
250,1674,4.5
251,78499,5.0
251,47,5.0
252,97913,3.5
252,122922,4.0
252,78499,5.0
252,79132,3.5
253,44633,4.5
253,55069,4.0
253,44555,4.5
253,2064,4.0
253,6016,4.5
254,5954,3.5
254,49530,4.0
254,4973,4.5
254,1200,4.0
254,47,4.5
254,858,4.0
254,45928,4.0
254,780,3.0
254,49278,3.5
254,592,2.5
254,593,4.0
254,27846,4.0
254,8645,4.0
255,34,1.0
255,3501,1.0
255,3157,1.0
255,4361,1.0
256,5618,0.5
256,780,4.5
256,3980,5.0
256,4874,4.0
256,2002,4.5
256,260,4.0
256,6874,3.5
256,119155,4.0
256,58293,4.0
256,135887,4.5
256,98809,3.5
256,79695,4.0
256,5989,4.5
256,33615,4.0
256,4232,3.0
256,56174,4.0
256,377,4.0
257,1500,2.0
257,594,3.5
258,122916,3.0
258,318,5.0
259,509,0.5
259,786,0.5
259,3793,3.5
260,7387,2.5
260,2395,5.0
260,1094,2.5
260,1206,2.0
260,7564,4.5
260,471,4.5
260,2413,4.5
260,1084,4.5
260,8464,3.0
260,3181,5.0
260,2766,3.5
260,372,2.5
260,2348,2.0
260,1219,4.0
260,456,3.5
261,7361,5.0
261,99114,4.0
261,2028,4.0
261,8914,5.0
261,1920,1.5
262,4,1.0
262,224,3.0
262,17,3.0
262,230,4.0
262,322,3.0
262,10,2.0
263,539,3.0
263,500,4.0
263,2987,3.0
263,296,3.0
263,163,4.0
263,2858,4.0
263,6377,4.5
263,1967,4.0
263,3897,4.5
263,2805,2.0
263,6333,3.0
263,7147,4.0
263,1610,4.0
263,912,4.0
263,8360,4.0
263,6863,3.5
263,2918,3.0
263,1,4.0
263,223,1.0
263,586,3.0
263,1721,4.0
264,2571,4.5
264,2762,4.5
264,364,3.5
264,150,4.0
264,480,2.0
264,3510,4.5
265,3730,4.0
265,1653,4.0
265,1203,4.0
265,2430,3.0
265,2268,3.0
265,1527,4.0
265,2445,3.0
265,1225,4.0
265,3060,4.0
265,593,5.0
265,491,3.0
265,1962,4.0
265,2364,2.0
265,1240,5.0
265,318,4.0
265,1259,4.0
266,1222,5.0
266,2599,5.0
266,3020,3.0
266,21,4.0
266,95,3.0
266,24,1.0
266,6,4.0
266,2278,5.0
266,1641,3.0
266,1259,4.0
266,1285,5.0
266,3052,5.0
266,1127,4.0
266,2560,4.0
266,2288,4.0
266,1466,5.0
266,64,1.0
266,1597,2.0
267,1240,5.0
267,2861,2.0
267,924,4.0
267,3113,4.0
267,2907,5.0
267,2013,4.0
268,2182,2.0
268,2231,3.0
268,2583,4.0
268,2640,3.0
268,1230,4.0
268,2178,4.0
268,1586,2.0
268,2349,5.0
268,1238,5.0
268,2628,2.0
268,1840,3.0
268,1958,2.0
268,2915,3.0
269,494,3.0
269,832,4.0
269,828,3.0
270,786,3.0
270,762,3.0
270,784,1.0
270,628,3.0
271,3706,4.0
271,3897,3.5
271,55765,4.0
271,3006,4.0
272,318,4.0
272,89745,4.0
272,1240,4.0
273,480,4.0
273,235,5.0
273,590,2.0
273,345,5.0
273,471,5.0
273,597,4.0
274,3897,4.5
274,20,3.5
274,6934,1.5
274,1992,3.0
274,5630,3.0
274,34323,4.5
274,7321,3.5
274,68319,2.5
274,1036,4.0
274,1920,3.5
274,2428,4.0
274,3527,4.5
274,5833,4.0
274,6005,3.5
274,8578,3.5
274,485,2.0
274,1562,2.5
274,3016,3.5
274,3535,5.0
274,80463,3.0
274,2713,3.5
274,81229,3.5
274,1517,4.0
274,558,4.0
274,3424,3.5
274,6820,3.5
274,7163,2.0
274,631,2.5
274,69275,4.0
274,2232,4.0
274,1031,4.0
274,7438,5.0
274,54732,2.0
274,1911,2.5
274,69526,3.0
274,54648,2.0
274,858,3.5
274,33679,2.5
274,7360,4.0
274,36401,1.0
274,53519,1.5
274,6281,4.0
274,1806,3.5
274,3271,3.5
274,51937,2.0
274,67186,2.0
274,4816,3.5
274,31878,3.0
274,58025,2.5
274,5313,2.5
274,44974,3.5
274,3146,3.5
274,5874,2.0
274,6014,2.0
274,1393,3.5
274,2694,3.5
274,1690,4.0
274,5010,2.5
274,43932,1.5
274,29,4.0
274,4771,2.5
274,68157,5.0
274,2808,2.5
274,3409,3.5
274,6664,3.5
274,33132,1.5
274,45447,3.0
274,2019,4.0
274,1222,4.0
274,50800,3.0
274,163,3.5
274,8241,4.0
274,57528,3.5
274,4448,3.0
274,1961,3.5
274,7701,3.0
274,2871,3.5
274,3160,2.5
274,3753,4.0
274,5956,3.0
274,2517,3.5
274,356,4.5
274,2799,3.0
274,332,2.5
274,4446,2.0
274,1460,3.5
274,34405,3.5
274,2160,3.5
274,367,4.0
274,2194,3.0
274,260,3.0
274,165,4.0
274,2995,3.5
274,4899,1.5
274,1599,3.0
274,5127,2.5
274,7373,3.0
274,32,4.0
274,3439,3.0
274,2617,3.5
274,5582,2.5
274,5025,2.5
274,44731,2.0
274,60538,3.5
274,1197,4.0
274,33166,4.0
274,31420,4.0
274,2726,4.0
274,2901,3.0
274,34534,3.5
274,35957,3.5
274,33004,2.5
274,53953,4.0
274,801,3.5
274,1779,3.5
274,8977,2.5
274,543,2.5
274,2840,2.5
274,50440,2.0
274,1760,0.5
274,2054,2.0
274,61250,2.0
274,3826,2.0
274,968,3.0
274,4993,3.0
274,1993,3.0
274,7247,3.5
274,69784,4.0
274,1748,3.5
274,6502,3.5
274,1025,3.5
274,46972,3.0
274,47610,4.0
274,541,2.5
274,3616,3.5
275,1220,4.0
275,4334,5.0
275,1610,4.0
275,1197,5.0
275,1962,4.0
275,858,5.0
275,3424,5.0
275,235,5.0
275,4621,2.0
275,2935,5.0
275,318,4.0
275,2020,5.0
275,2302,3.0
275,1580,3.0
275,3468,5.0
275,2692,4.0
275,2352,4.0
275,1179,5.0
275,903,5.0
275,4034,5.0
275,1449,3.0
275,1574,1.0
275,357,4.0
275,6254,5.0
275,5049,4.0
275,5241,5.0
275,446,1.0
275,1148,5.0
275,2384,5.0
275,1123,5.0
275,778,5.0
275,3108,5.0
275,372,5.0
275,5485,2.0
275,2918,5.0
275,1041,5.0
275,2243,3.0
275,2731,4.0
275,1406,5.0
275,5325,3.0
276,5,3.0
276,356,5.0
276,1,4.0
276,1042,5.0
277,786,4.0
277,32,5.0
277,112,3.0
278,3148,4.0
278,1635,5.0
279,122886,3.5
279,1370,3.0
279,88129,3.5
279,63082,3.0
279,64614,4.0
279,101864,3.0
279,50,3.5
279,1247,3.5
279,2403,4.0
279,107406,3.0
279,6874,3.0
279,480,4.0
279,103341,2.0
279,1732,4.0
279,8376,5.0
279,82459,3.0
279,4886,3.0
279,161582,4.0
280,1380,4.0
280,4878,3.5
280,3916,5.0
280,2762,4.5
280,1569,4.0
280,2485,3.5
280,73266,3.0
280,5025,2.5
280,78772,4.0
280,6863,3.5
280,40815,4.0
280,6539,3.5
280,91500,5.0
280,88810,4.5
280,39,4.0
280,3897,5.0
280,4896,4.0
280,351,3.5
280,64957,3.5
280,7451,5.0
281,1381,3.0
281,35836,4.0
282,3252,4.0
282,52973,4.0
282,1079,4.0
282,5218,4.5
282,1,4.5
282,4034,3.5
282,1645,4.0
282,4499,5.0
282,68157,3.5
282,3481,4.0
282,1307,4.0
282,3949,4.5
282,5349,4.0
282,73017,2.5
282,49272,4.0
282,1884,5.0
282,919,5.0
282,589,4.5
282,4007,4.5
282,39183,4.5
282,527,5.0
282,8360,4.0
282,3362,4.5
282,5481,4.0
283,1580,4.0
283,1641,2.0
283,1210,4.0
283,1393,3.0
284,165,5.0
284,255,3.0
284,434,4.0
284,275,3.0
284,432,3.0
284,95,5.0
284,185,1.0
284,410,3.0
284,348,4.0
285,3897,2.0
285,1104,5.0
285,7265,3.5
285,903,5.0
286,1183,3.0
286,3408,3.5
286,653,3.0
286,1370,3.0
286,1580,3.0
286,1193,4.0
286,110,5.0
286,5952,4.5
286,296,5.0
286,6086,5.0
286,4571,2.5
287,551,4.0
287,2115,1.5
287,337,4.0
287,4954,1.5
287,6296,5.0
287,5992,5.0
287,1500,2.0
287,8958,1.5
287,6552,2.5
287,1972,0.5
287,6565,2.5
287,4034,3.5
287,1777,3.0
287,3949,5.0
287,50,3.5
288,1367,3.0
288,3572,3.0
288,3048,3.0
288,1653,4.0
288,5945,4.0
288,111,3.5
288,1262,4.0
288,2745,3.0
288,2057,3.0
288,2720,2.0
288,2761,4.0
288,2136,3.0
288,6629,3.0
288,1920,3.0
288,3918,1.0
288,1588,3.0
288,8640,3.0
288,3755,2.0
288,1721,3.0
288,813,3.0
288,383,2.0
288,2077,3.5
288,2456,1.0
288,1952,4.0
288,2245,3.0
288,1256,4.0
288,2089,3.0
288,1682,4.0
288,4720,3.0
288,3114,4.0
288,4022,3.5
288,56339,3.5
288,2080,3.0
288,4492,3.0
288,3095,4.0
288,4005,3.0
288,3494,4.0
288,1097,5.0
288,2699,4.0
288,4890,4.0
288,924,5.0
288,2454,3.0
288,13,2.0
288,2946,3.0
288,2141,3.0
288,4994,3.5
288,59501,3.0
288,420,2.0
288,1090,4.5
288,3809,3.0
288,3345,3.0
288,1094,4.0
288,1388,2.0
288,3980,4.0
288,1029,3.0
288,50872,4.0
288,3926,3.0
288,2011,4.5
288,3519,3.0
288,1030,3.0
288,1527,4.0
288,3421,5.0
288,1374,4.0
288,2412,1.0
288,6239,3.0
288,919,3.5
288,969,3.0
288,5040,3.0
288,2065,3.0
288,58839,3.0
288,3770,2.0
288,2517,4.0
288,1994,3.0
288,2053,3.0
288,1257,2.0
288,3638,4.0
288,2890,4.0
288,2414,3.0
288,40629,3.5
288,4993,5.0
288,4992,3.0
288,4010,2.0
288,6711,3.5
288,920,3.0
288,3033,4.0
288,590,5.0
288,4110,3.0
288,1983,2.0
288,2021,3.0
288,3690,1.0
288,2115,3.5
288,2792,3.5
288,1286,2.0
288,1356,4.5
288,1396,3.0
288,48696,4.0
288,3342,3.0
288,1005,1.0
288,5048,3.0
288,3771,3.0
288,43,3.0
288,3418,4.0
288,3508,3.0
288,253,4.0
288,2120,2.0
288,54997,3.0
289,6125,3.5
289,708,3.0
290,3217,4.0
290,3730,5.0
290,3444,2.0
290,50,4.0
290,497,4.0
290,1050,4.0
290,2660,4.0
290,2935,4.0
290,1964,4.0
290,1242,5.0
290,2020,4.0
290,866,4.0
290,1,4.0
290,2028,4.0
290,842,2.0
290,1214,4.0
290,1090,4.0
290,1276,4.0
290,2948,4.0
290,1089,4.0
290,1357,4.0
290,2932,4.0
290,1228,5.0
290,1307,4.0
290,2130,4.0
290,3849,4.0
290,11,4.0
291,122892,4.0
291,88140,4.0
291,68954,4.0
292,440,3.5
292,3984,5.0
292,7569,4.0
292,4816,2.0
292,1198,4.0
292,111360,2.0
292,480,4.0
292,73321,3.5
292,494,4.0
292,78499,4.0
292,8383,1.0
292,500,4.0
292,93363,3.5
292,2918,3.0
292,81845,4.0
292,2797,3.5
292,119145,4.0
292,2710,0.5
292,3113,4.0
292,1291,4.5
292,5349,4.0
292,2568,2.0
292,26322,3.0
292,3988,3.0
292,3593,2.0
292,4224,3.0
292,3176,1.0
292,88810,4.0
292,3114,4.0
292,2085,4.5
292,88744,3.5
292,6753,4.0
292,79242,1.0
292,4993,3.5
292,1,4.0
292,588,4.0
292,8644,3.5
292,64614,2.0
292,2376,4.0
292,80839,2.5
292,103772,3.5
292,91485,3.5
292,106487,4.5
292,3483,4.0
292,60069,3.5
293,420,2.0
293,593,4.0
294,1261,4.0
294,3099,2.0
294,1580,4.0
294,1179,2.0
294,303,3.0
294,3031,1.0
294,3667,1.0
294,275,2.0
294,998,2.0
294,3040,5.0
294,1194,5.0
294,2796,3.0
294,1005,1.0
294,445,1.0
294,3489,3.0
294,1135,4.0
294,2643,1.0
294,2899,1.0
294,317,2.0
294,1285,3.0
294,2642,1.0
294,3685,3.0
294,44,3.0
294,329,4.0
294,2072,1.0
294,2700,3.0
294,2352,4.0
294,1196,4.0
294,1021,1.0
294,260,5.0
294,2968,4.0
294,2174,3.0
294,1676,3.0
294,293,3.0
294,39,2.0
294,3763,3.0
294,2502,4.0
294,3178,4.0
294,2387,4.0
294,1784,3.0
294,2064,4.0
294,2001,4.0
294,2369,1.0
294,3552,5.0
295,3755,0.5
295,50,5.0
295,1466,4.0
295,912,4.0
296,110,5.0
296,318,5.0
296,160848,4.5
297,482,4.0
297,494,2.0
297,1597,2.0
297,1488,1.0
297,832,3.0
297,170,1.0
297,292,2.0
298,6548,1.5
298,89745,3.5
298,6373,2.5
298,87298,1.5
298,8361,1.5
298,91976,3.0
298,3421,3.0
298,59022,2.5
298,4873,3.0
298,1527,4.0
298,64614,3.0
298,3791,2.5
298,2692,3.0
298,62849,3.5
298,46723,1.0
298,2542,3.0
298,103980,3.0
298,5378,3.0
298,4734,4.0
298,6365,3.0
298,3624,1.5
298,104374,2.5
298,62511,1.5
298,2843,2.0
298,47518,2.0
298,3717,2.5
298,112370,2.5
298,103141,3.0
298,1261,3.5
298,71264,3.0
298,8958,3.0
298,8531,2.5
298,69526,2.0
298,142536,1.5
298,4700,0.5
298,5954,3.0
298,139642,2.0
298,4992,0.5
298,97306,3.0
298,2931,4.0
298,5128,2.0
298,80166,0.5
298,89864,3.0
298,68954,3.0
298,74275,0.5
298,84772,0.5
298,1587,3.0
298,76077,3.0
298,7458,0.5
298,2321,0.5
298,4963,2.5
298,129354,0.5
298,1240,4.0
298,6283,4.5
298,117529,3.0
298,8914,4.0
298,1222,4.0
298,7162,2.5
298,37384,3.0
298,7150,1.0
298,8528,3.0
298,16,4.0
298,99813,3.0
298,127202,3.0
298,8622,2.5
298,6564,1.5
298,4571,2.5
298,3253,3.0
298,69757,2.0
298,6773,3.0
298,2005,3.5
298,106491,1.0
298,84152,3.0
298,94777,2.5
298,6709,3.0
298,106918,2.5
298,3511,1.5
298,3751,2.5
298,71248,1.0
298,6942,2.0
298,5218,2.0
298,8937,3.0
298,46972,0.5
298,37729,3.5
298,30825,2.0
298,1230,3.0
298,7361,2.5
298,6213,0.5
298,45666,1.5
298,68073,0.5
298,63479,2.0
298,1690,2.0
298,1060,3.5
298,1196,4.0
299,3316,3.0
299,3793,4.0
300,112556,5.0
300,6016,5.0
300,593,4.0
301,56782,4.5
301,2716,3.5
301,110,1.5
301,2396,1.5
301,6539,4.0
301,1193,4.5
301,6711,3.0
301,349,4.0
301,2617,0.5
301,4896,4.0
301,10,4.0
302,110,4.0
302,736,3.0
302,1221,5.0
303,1200,5.0
303,1247,2.0
303,1196,5.0
303,1127,3.5
303,5349,3.5
304,1653,4.0
304,944,4.0
304,62,5.0
304,2393,5.0
304,1747,2.0
304,17,3.0
304,1047,3.0
304,707,4.0
304,2431,4.0
304,1196,5.0
304,1370,4.0
304,141,3.0
304,151,4.0
304,1722,3.0
304,165,4.0
304,2906,2.0
304,2019,4.0
304,1302,4.0
304,1594,2.0
304,1616,4.0
304,1387,4.0
304,1676,4.0
305,117529,3.0
305,2115,1.0
305,70159,4.0
305,145418,4.0
305,3671,4.0
305,66371,5.0
305,116797,5.0
305,84152,4.5
305,1086,4.0
305,103883,4.0
305,72011,3.0
305,161131,3.5
305,48385,5.0
305,1961,4.0
305,7454,3.0
305,87520,2.5
305,55118,3.5
305,80489,4.0
305,6947,4.0
305,6709,4.5
305,3916,4.0
305,44195,5.0
305,54286,4.0
305,555,5.0
305,71838,2.5
305,30707,4.5
305,300,3.5
305,103042,4.0
305,91630,4.0
305,93840,5.0
305,81834,3.0
305,105355,2.5
305,6764,3.0
305,56174,3.5
305,59315,4.5
305,2804,5.0
305,3949,5.0
305,2324,5.0
305,2,3.5
305,122882,2.0
305,74868,2.5
305,2010,5.0
305,6502,5.0
305,76251,4.5
305,47099,5.0
305,74458,3.5
305,63859,3.0
305,91529,5.0
305,70,5.0
305,1252,4.0
305,58301,4.5
305,88405,3.5
305,53322,3.0
305,1968,5.0
305,105585,5.0
305,7323,5.0
305,143969,4.5
305,49347,3.0
305,94677,4.5
305,55247,3.5
305,61132,5.0
305,89470,3.0
305,93805,4.0
305,648,4.0
305,3300,3.0
305,2268,5.0
305,47610,2.5
305,2542,3.5
306,134368,5.0
306,148956,2.5
306,31433,3.0
306,167018,2.5
306,109487,3.0
306,4720,3.0
306,105731,2.0
306,68954,4.0
306,7293,3.5
306,85367,3.5
306,5218,3.5
307,3448,2.5
307,51935,4.0
307,4750,0.5
307,8970,4.5
307,1923,3.0
307,6323,3.0
307,5553,2.0
307,3616,2.0
307,1380,2.5
307,5943,0.5
307,39234,2.5
307,64116,3.5
307,6755,4.0
307,54272,4.5
307,2500,1.5
307,5556,2.0
307,1193,3.5
307,2385,2.0
307,147,2.0
307,54785,3.5
307,6868,4.0
307,7265,3.0
307,3273,0.5
307,1729,4.0
307,2161,2.5
307,44191,4.0
307,4662,3.5
307,6888,0.5
307,5294,4.0
307,2133,4.5
307,3535,5.0
307,5025,2.5
307,7371,3.5
307,8907,2.5
307,26686,1.0
307,4132,2.5
307,6586,2.0
307,1339,4.0
307,6503,1.5
307,1288,3.0
307,3948,3.0
307,6850,2.0
307,8807,4.0
307,1673,4.0
307,2657,3.0
307,3897,5.0
307,3649,2.5
307,5266,2.0
307,1721,2.0
307,5218,2.5
307,5283,2.5
307,3468,3.5
307,592,4.0
307,3255,2.5
307,4732,2.0
307,2012,3.0
307,292,2.0
307,3051,1.5
307,48082,4.5
307,2506,2.5
307,3186,3.5
307,8784,3.5
307,54503,4.0
307,7030,3.0
307,785,2.5
307,2163,2.5
307,6040,1.5
307,30793,2.5
307,31422,0.5
307,5092,1.5
307,3033,3.0
307,1220,2.5
307,7153,3.0
307,7259,0.5
307,48385,4.5
307,5064,4.5
307,608,3.0
307,4602,3.0
307,6615,1.5
307,3174,2.5
307,919,5.0
307,2329,5.0
307,2706,2.5
307,49396,2.5
307,2320,2.5
307,1982,3.0
307,7361,5.0
307,1562,2.5
307,52604,4.5
307,1993,2.5
307,2335,3.5
307,1552,3.0
307,364,3.0
307,6316,2.0
307,8360,3.0
307,4641,3.5
307,6322,2.0
307,1222,3.0
308,58559,4.0
