usuarioId,filmeId,nota
414,170,3.0
414,1201,5.0
414,4565,3.0
414,1007,2.0
414,6863,3.5
414,2699,2.0
414,4487,3.0
414,4446,4.0
414,4718,5.0
414,4600,4.0
414,54259,3.5
414,6218,5.0
414,61024,4.0
414,372,4.0
414,24,3.0
414,5625,4.0
414,2416,4.0
414,2155,3.0
414,142509,3.0
414,2097,3.0
414,4326,3.0
414,556,2.0
414,6711,4.5
414,1222,5.0
414,7293,3.5
414,1235,4.0
414,1674,4.0
414,3770,2.0
414,1173,3.0
414,2141,4.0
414,112623,4.0
414,2003,4.0
414,66665,4.0
414,69526,2.5
414,2551,3.0
414,3378,4.0
414,3802,2.0
414,2244,1.0
414,33437,3.5
414,4965,4.0
414,7317,3.0
414,3635,3.0
414,3693,3.0
414,1356,3.0
414,1225,5.0
414,2408,2.0
414,3790,4.0
414,4448,4.0
414,2371,4.0
414,482,4.0
414,6169,2.0
414,90405,3.5
414,337,4.0
414,1457,2.0
414,4334,4.0
414,71282,4.0
414,1885,4.0
414,4541,3.0
414,3835,2.0
414,2240,3.0
414,3203,3.0
414,5363,3.5
414,4351,4.0
414,3388,2.0
414,6710,4.0
414,7451,4.0
414,6003,3.5
414,39231,3.5
414,77561,3.5
414,41571,3.5
414,6884,2.5
414,1667,2.0
414,106766,4.5
414,1947,4.0
414,6832,4.0
414,1785,4.0
414,7381,2.0
414,2893,3.0
414,52283,3.0
414,3735,4.0
414,3536,4.0
414,4221,3.0
414,6628,2.0
414,6331,4.0
414,3825,2.0
414,2575,3.0
414,159717,4.0
414,6820,4.0
414,1023,4.0
414,1676,4.0
414,1717,4.0
414,7176,3.5
414,5128,3.0
414,62374,4.0
414,259,3.0
414,1466,3.0
414,39,4.0
414,4069,2.0
414,380,4.0
414,3868,3.0
414,3436,2.0
414,2260,2.0
414,95088,4.0
414,1721,4.0
414,36519,2.5
414,8371,3.0
414,30848,3.5
414,5218,3.0
414,953,5.0
414,5785,4.0
414,3998,4.0
414,4235,4.0
414,318,5.0
414,27846,4.0
414,4915,3.0
414,6039,2.0
414,5013,4.0
414,43928,2.5
414,8833,3.5
414,54503,4.0
414,1320,3.0
414,1104,4.0
414,507,3.0
414,4014,4.0
414,6442,5.0
414,2420,4.0
414,3398,3.0
414,69951,4.5
414,46723,4.0
414,49651,4.0
414,1488,3.0
414,440,3.0
414,64839,4.0
414,39381,3.5
414,15,2.0
414,2322,3.0
414,4103,5.0
414,3275,5.0
414,5644,2.5
414,5843,2.0
414,18,3.0
414,1129,4.0
414,33725,2.0
414,3037,4.0
414,75,1.0
414,1380,3.0
414,1088,3.0
414,842,2.0
414,969,4.0
414,86190,4.0
414,3424,4.0
414,5991,5.0
414,4867,3.0
414,111759,4.0
414,5812,3.5
414,4312,4.0
414,6796,3.5
414,33421,3.0
414,84152,4.0
414,52967,3.0
414,41716,2.0
414,6638,2.0
414,6287,2.0
414,1218,4.0
414,3499,4.0
414,7981,3.5
414,165,3.0
414,3753,3.0
414,191,2.0
414,628,4.0
414,8644,3.5
414,3108,3.0
414,3504,4.0
414,6689,4.0
414,91500,3.5
414,218,2.0
414,4228,3.0
414,2694,3.0
414,3977,4.0
414,5573,2.0
414,8266,2.5
414,5945,4.0
414,223,5.0
414,327,3.0
414,2942,2.0
414,173197,4.5
414,4720,3.0
414,168,2.0
414,5093,3.0
414,69406,1.5
414,1297,5.0
414,44709,3.5
414,4082,2.0
414,2100,3.0
414,84954,4.0
414,5816,3.0
414,3249,3.0
414,2643,2.0
414,143355,4.5
414,5151,4.0
414,6554,2.0
414,1382,2.0
414,252,3.0
414,7153,4.0
414,3257,2.0
414,3986,1.5
414,2044,2.0
414,3396,4.0
414,3361,4.0
414,517,2.0
414,6378,4.0
414,177593,4.5
414,21,4.0
414,185,2.0
414,4115,2.0
414,48326,3.5
414,2599,4.0
414,1307,4.0
414,5505,4.0
414,999,3.0
414,2412,2.0
414,179,2.0
414,37853,2.0
414,5817,4.5
414,3255,4.0
414,173,3.0
414,61406,4.0
414,1569,4.0
414,103341,4.0
414,80549,4.0
414,1673,4.0
414,64620,4.0
414,2888,1.5
414,45447,3.0
414,5378,4.0
414,5903,4.0
414,707,2.0
414,1994,4.0
414,216,3.0
414,4267,3.0
414,1357,4.0
414,1779,1.0
414,4941,3.0
414,2718,4.0
414,3538,3.0
414,3896,3.0
414,1965,4.0
414,43917,3.5
414,88,2.0
414,3481,5.0
414,3654,4.0
414,6942,4.5
414,32,5.0
414,3391,2.0
414,3145,4.0
414,7347,3.5
414,1967,4.0
414,2375,3.0
414,2373,2.0
414,86,3.0
414,3539,2.5
414,8919,4.0
414,4978,3.0
414,3684,3.0
414,2476,5.0
414,5324,2.0
414,350,2.0
414,1921,4.0
414,33615,2.5
414,1190,3.0
414,58998,3.5
414,31101,4.0
414,457,5.0
414,2236,4.0
414,160438,2.5
414,1191,3.0
414,51694,3.5
414,3098,4.0
414,2968,4.0
414,139385,5.0
414,90603,3.5
414,257,2.0
414,2761,4.0
414,5428,2.0
414,2325,4.0
414,8972,2.0
414,3707,3.0
414,4818,2.0
414,79132,5.0
414,6365,4.0
414,1208,5.0
414,60072,2.5
414,4159,2.0
414,2671,4.0
414,88125,3.5
414,7884,4.0
414,4527,3.0
414,4291,3.0
414,2110,4.0
414,804,3.0
414,2600,4.0
414,5445,5.0
414,66934,4.0
414,178061,4.0
414,51080,4.0
414,6220,3.0
414,5944,3.0
414,3160,5.0
414,2717,3.0
414,3594,3.0
414,1092,4.0
414,748,3.0
414,2081,4.0
414,2617,2.0
414,3197,3.0
414,2421,2.0
414,3980,3.0
414,5299,3.5
414,34326,4.0
414,158238,4.0
414,2918,5.0
414,122922,3.5
414,300,4.0
414,27706,4.0
414,1332,3.0
414,6934,4.0
414,4846,4.0
414,42738,3.0
414,58559,4.0
414,809,2.0
414,54771,2.0
414,56379,3.5
414,673,2.0
414,493,4.0
414,6696,2.5
414,3267,4.0
414,913,4.0
414,2182,3.5
414,6188,4.0
414,3565,3.0
414,50872,4.0
414,32029,2.5
414,31696,3.0
414,5081,3.0
414,1405,4.0
414,2259,2.0
414,44199,4.0
414,2797,4.0
414,2015,3.0
414,36527,4.5
414,7150,3.0
414,5424,3.0
414,1484,4.0
414,50792,2.0
414,1060,5.0
414,2340,2.0
414,3515,3.0
414,4639,1.0
414,6593,3.5
414,3452,3.0
414,2006,2.0
414,1286,3.0
414,137857,4.0
414,6301,4.0
414,3448,4.0
414,2,3.0
414,34405,3.5
414,41566,4.0
414,33838,3.5
414,5422,4.0
414,1816,3.0
414,166635,4.0
414,830,1.0
414,104241,3.0
414,4782,3.0
414,5678,2.5
414,4147,4.0
414,2011,3.0
414,4310,4.0
414,5880,1.5
414,31225,3.0
414,551,4.0
414,106918,5.0
414,2291,4.0
414,5617,5.0
414,6266,3.0
414,1103,5.0
414,3897,5.0
414,54256,1.5
414,1608,3.0
414,6141,3.0
414,2990,3.0
414,2716,5.0
414,2007,2.0
414,7366,3.0
414,6249,2.0
414,4105,3.0
414,5346,1.0
414,6002,3.5
414,50158,2.5
414,2012,3.0
414,40614,4.0
414,3019,4.0
414,163645,4.0
414,4052,3.0
414,590,4.0
414,3285,3.0
414,5152,3.0
414,2271,3.0
414,55272,3.5
414,95,2.0
414,3983,5.0
414,174,1.0
414,6281,2.5
414,1805,4.0
414,3238,2.0
414,5809,4.0
414,3273,3.0
414,34336,2.0
414,4089,2.0
414,89492,4.5
414,5074,4.0
414,54997,4.0
414,459,2.0
414,60684,3.5
414,1658,3.0
414,45928,3.0
414,3051,3.0
414,1207,5.0
414,45728,3.5
414,2793,2.0
414,2091,3.0
414,91630,2.0
414,2563,3.0
414,5955,3.5
414,1391,4.0
414,111,5.0
414,1135,3.0
414,648,4.0
414,2294,4.0
414,4519,2.0
414,4019,4.0
414,68157,4.0
414,4844,2.0
414,1895,4.0
414,1954,4.0
414,5568,4.0
414,3425,3.0
414,3385,5.0
414,6618,3.0
414,3702,4.0
414,2395,5.0
414,4299,3.0
414,4643,4.0
414,4018,3.0
414,1430,3.0
414,2912,4.0
414,48412,2.5
414,5321,2.0
414,4121,3.0
414,23,2.0
414,48780,4.5
414,4167,4.5
414,2672,3.0
414,2433,2.0
414,4016,4.0
414,5285,4.0
414,1243,5.0
414,2836,5.0
414,4333,4.0
414,1090,5.0
414,1040,3.0
414,408,2.0
414,35957,3.5
414,142488,5.0
414,3704,3.0
414,45722,3.5
414,5820,3.0
414,48774,4.0
414,4175,4.0
414,477,3.5
414,5881,4.0
414,91077,4.0
414,1037,3.0
414,1799,4.0
414,4265,3.0
414,180497,4.0
414,282,2.5
414,852,4.0
414,35836,4.0
414,45501,2.0
414,4654,4.0
414,6349,3.0
414,3105,3.0
414,835,3.0
414,1644,2.0
414,6332,2.0
414,4007,4.0
414,2628,4.0
414,2115,4.0
414,8640,2.0
414,5444,4.0
414,1271,2.0
414,7367,4.5
414,6957,3.5
414,3617,4.0
414,475,5.0
414,427,3.0
414,171765,4.0
414,31162,3.0
414,55995,3.5
414,5264,2.0
414,4848,4.0
414,2607,3.5
414,1611,3.0
414,1196,5.0
414,2402,3.0
414,2690,3.0
414,5679,4.0
414,4139,3.0
414,96588,3.5
414,7458,4.0
414,8641,3.0
414,31685,3.5
414,1193,4.0
414,481,3.0
414,574,4.0
414,114662,3.5
414,2393,3.0
414,3243,2.0
414,4020,3.0
414,1617,5.0
414,4571,4.0
414,53468,2.5
414,5046,3.0
414,72226,4.0
414,3181,4.0
414,1833,2.0
414,1950,4.0
414,5135,4.0
414,49278,2.0
414,2231,3.0
414,1961,4.0
414,662,2.0
414,6541,1.5
414,587,3.0
414,1198,5.0
414,2076,4.0
414,97921,4.0
414,5508,3.0
414,7034,5.0
414,1347,3.0
414,6283,4.0
414,80463,4.0
414,1922,3.0
414,1148,5.0
414,1010,2.0
414,8966,3.0
414,2398,4.0
414,3263,2.0
414,8665,3.5
414,1215,4.0
414,4141,3.0
414,4161,3.0
414,7318,3.5
414,34540,3.0
414,1866,2.0
414,55444,3.5
414,262,4.0
414,39427,4.0
414,3250,3.0
414,2046,3.0
414,47629,4.0
414,733,3.0
414,53894,3.5
414,2248,5.0
414,34150,2.5
414,2991,3.0
414,96728,4.0
414,61132,4.0
414,69844,3.5
414,4367,2.0
414,2133,4.0
414,2683,4.0
414,160,1.0
414,50,5.0
414,76251,4.0
414,88163,4.0
414,2387,2.0
414,45175,3.0
414,52724,3.0
414,340,3.0
414,4447,3.0
414,6238,1.5
414,1298,4.0
414,175,4.0
414,5529,2.5
414,72641,3.0
414,413,2.0
414,5461,2.5
414,3169,4.0
414,30822,4.0
414,3362,4.0
414,6617,3.5
414,2951,4.0
414,6890,4.0
414,3347,4.0
414,1358,4.0
414,1050,4.0
414,47950,3.0
414,4681,4.0
414,4587,3.0
414,1379,3.0
414,167570,4.0
414,1748,4.0
414,2355,4.0
414,2455,4.0
414,2140,5.0
414,242,4.0
414,7371,4.0
414,87304,4.0
414,2549,3.0
414,6537,3.0
414,7346,4.0
414,71579,3.5
414,4990,2.5
414,7033,3.5
414,3608,3.0
414,38038,3.5
414,5988,3.0
414,5803,2.0
414,3793,4.0
414,1952,4.0
414,4149,3.0
414,2338,2.0
414,6296,3.5
414,96610,4.5
414,109848,4.0
414,3489,4.0
414,47099,3.5
414,4304,4.0
414,3189,4.0
414,34,5.0
414,3699,3.0
414,54286,4.0
414,535,3.0
414,4388,2.0
414,122886,3.5
414,2145,4.0
414,3247,2.0
414,118,2.0
414,2657,4.0
414,34153,4.0
414,3418,4.0
414,161582,5.0
414,91658,4.0
414,47,4.0
414,157699,4.0
414,164179,4.0
414,3477,3.0
414,58876,3.5
414,40278,4.0
414,46347,3.5
414,4610,2.0
414,5968,4.0
414,39234,4.0
414,429,2.0
414,91690,4.0
414,3949,4.0
414,6812,2.0
414,2077,4.0
414,2513,2.0
414,2067,4.0
414,6153,1.5
414,6816,4.0
414,1224,4.0
414,4034,4.0
414,5345,3.0
414,79293,2.5
414,1396,4.0
414,4962,2.0
414,71745,4.0
414,22,3.0
414,4873,5.0
414,5791,3.0
414,2581,3.0
414,3675,4.0
414,4572,3.0
414,158,2.0
414,3256,3.0
414,2867,3.0
414,6155,2.0
414,1025,4.0
414,5633,3.5
414,27660,4.0
414,115828,4.5
414,36535,4.0
414,47518,2.5
414,4451,3.5
414,46559,3.5
414,3555,3.0
414,2889,4.0
414,2453,2.0
414,42602,3.5
414,89864,4.0
414,661,4.0
414,2174,4.0
414,49396,3.5
414,4396,3.0
414,3910,4.0
414,67997,4.0
414,4992,3.0
414,2707,3.0
414,653,3.0
414,135536,2.0
414,745,5.0
414,1641,4.0
414,46972,2.0
414,80969,4.0
414,1216,3.0
414,3591,2.0
414,2861,3.0
414,51084,3.0
414,62081,2.5
414,207,3.0
414,2301,3.0
414,2803,2.0
414,4203,3.0
414,2001,3.0
414,110,5.0
414,155,2.0
414,3841,2.0
414,7248,3.5
414,1912,3.0
414,2374,3.0
414,80586,3.5
414,89470,4.0
414,7454,2.5
414,2959,5.0
414,55118,4.0
414,1372,3.0
414,4641,5.0
414,37382,3.0
414,3360,5.0
414,3788,3.5
414,8783,3.5
414,3040,4.0
414,249,4.0
414,6868,3.0
414,58154,4.0
414,8952,3.5
414,5380,4.0
414,7319,2.0
414,4520,2.5
414,527,4.0
414,56921,3.5
414,608,5.0
414,3766,2.0
414,2058,3.0
414,48142,3.5
414,7980,4.0
414,1262,5.0
414,529,4.0
414,4002,5.0
414,5291,4.0
414,2394,3.0
414,166568,4.0
414,3698,4.0
414,280,4.0
414,51091,4.0
414,1032,4.0
414,3036,3.0
414,1601,3.0
414,87192,4.0
414,2779,3.0
414,593,4.0
414,44840,2.5
414,8908,3.0
414,44665,4.0
414,3946,3.0
414,2478,3.0
414,8958,4.0
414,8910,4.0
414,5984,3.0
414,7285,4.0
414,7340,2.0
414,45062,3.5
414,605,3.0
414,6598,3.5
414,1923,5.0
414,1029,4.0
414,4210,3.0
414,6936,3.0
414,3186,3.0
414,52375,3.5
414,157,4.0
414,31445,2.0
414,4343,2.0
414,134130,5.0
414,103048,4.0
414,5278,1.0
414,2269,2.0
414,34319,3.5
414,3258,2.0
414,564,2.0
414,364,4.0
414,5941,2.5
414,2580,5.0
414,4624,3.0
414,6787,4.0
414,82459,4.5
414,5255,3.0
414,61250,2.0
414,6616,1.5
414,40959,3.5
414,7482,4.0
414,27837,3.0
414,45517,3.0
414,84944,4.0
414,543,4.0
414,55080,4.0
414,3317,4.0
414,431,5.0
414,5240,4.0
414,277,2.0
414,5841,2.0
414,2094,2.0
414,5878,4.0
414,915,4.0
414,2571,5.0
414,122904,4.0
414,81834,3.5
414,3078,4.0
414,1210,5.0
414,33166,4.0
414,5611,3.5
414,50794,2.5
414,6078,2.0
414,5471,2.0
414,635,3.0
414,1036,5.0
414,3810,3.0
414,3441,4.0
414,4280,4.0
414,5009,4.0
414,3831,3.0
414,4148,2.0
414,805,2.0
414,5630,3.0
414,55765,4.0
414,6323,3.5
414,37731,3.5
414,4546,4.0
414,5139,3.5
414,2169,2.0
414,144,4.0
414,44191,4.0
414,208,2.0
414,5993,4.0
414,6295,2.0
414,866,5.0
414,2048,3.0
414,592,4.0
414,70286,4.5
414,1476,4.0
414,2161,4.0
414,2528,3.0
414,710,2.0
414,54281,3.5
414,54995,3.0
414,8836,2.5
414,177615,4.5
414,2126,3.0
414,4488,4.0
414,2289,4.0
414,27,2.0
414,4663,1.0
414,94864,3.0
414,474,4.0
414,3996,5.0
414,778,5.0
414,72,4.0
414,950,2.5
414,37727,4.0
414,2172,3.0
414,1199,5.0
414,2088,3.0
414,3386,3.0
414,27773,4.5
414,42730,2.5
414,5449,1.5
414,5071,4.0
414,511,2.0
414,7263,3.0
414,8917,3.5
414,109487,4.5
414,55830,3.5
414,3471,4.0
414,44761,3.5
414,7445,2.0
414,5418,4.0
414,5329,3.0
414,4086,3.0
414,5328,5.0
414,1187,2.0
414,104,4.0
414,4816,4.0
414,4068,2.0
414,55872,3.5
414,36708,4.0
414,27808,3.5
414,6012,2.0
414,6223,2.5
414,663,3.0
414,2500,3.0
414,2052,2.0
414,8360,4.0
414,4372,4.0
414,2028,5.0
414,1513,3.0
414,308,4.0
414,4866,3.0
414,2819,4.0
414,1220,5.0
414,1084,3.0
414,6790,2.5
414,4126,3.0
414,5478,4.0
414,6170,3.0
414,5390,3.0
414,7354,3.0
414,5902,5.0
414,45950,4.5
414,6811,3.0
414,205,3.0
414,2745,4.0
414,2096,4.0
414,4638,3.0
414,60397,2.0
414,2328,2.0
414,7161,2.0
414,650,3.0
414,34332,3.0
414,1188,4.0
414,111921,3.5
414,6493,2.0
414,176423,4.0
414,4564,3.0
414,4777,2.5
414,1304,5.0
414,43936,3.5
414,2746,4.0
414,471,5.0
414,485,3.0
414,4993,5.0
414,2329,5.0
414,2471,2.0
414,8528,4.0
414,5971,5.0
414,1845,4.0
414,1966,4.0
414,5481,3.0
414,3450,4.0
414,48560,2.5
414,180,4.0
414,3566,4.0
414,799,4.0
414,421,3.0
414,6552,3.5
414,1275,4.0
414,6870,4.0
414,1600,3.0
414,143385,4.0
414,5646,3.0
414,2409,4.0
414,2144,5.0
414,3308,4.0
414,48520,2.5
414,8376,3.5
414,5438,3.0
414,1425,3.0
414,49530,4.0
414,112,3.0
414,43921,3.0
414,7163,3.5
414,3951,5.0
414,115210,4.0
414,57,3.0
414,47200,3.0
414,51575,2.5
414,3745,4.0
414,3020,4.0
414,5415,2.0
414,1882,3.0
414,904,5.0
414,79695,2.0
414,288,3.0
414,55247,3.5
414,1376,3.0
414,67087,3.5
414,303,3.0
414,34072,4.0
414,2335,4.0
414,4378,4.0
414,3526,4.0
414,4232,4.0
414,5068,4.0
414,6367,4.0
414,4270,2.0
414,2857,3.0
414,2124,2.0
414,5308,3.0
414,261,4.0
414,5,2.0
414,5540,3.0
414,112552,4.0
414,2278,4.0
414,140928,4.5
414,5949,3.5
414,4027,5.0
414,5829,4.0
414,8366,3.0
414,2143,4.0
414,4509,3.0
414,3138,3.0
414,5485,5.0
414,558,3.0
414,708,4.0
414,6303,3.0
414,829,2.0
414,7376,3.5
414,5447,3.0
414,3394,2.0
414,4903,4.0
414,55052,3.5
414,34162,3.0
414,8985,2.5
414,7450,2.5
414,5524,3.0
414,5574,3.0
414,2490,3.0
414,1302,4.0
414,52241,3.5
414,4474,2.0
414,51540,3.5
414,2826,3.0
414,3004,1.0
414,55768,2.5
414,1221,5.0
414,47122,2.0
414,1627,2.0
414,416,2.0
414,1035,5.0
414,58879,3.5
414,58295,3.5
414,541,5.0
414,1285,5.0
414,5004,3.0
414,55250,2.5
414,1091,2.0
414,3705,2.0
414,6502,4.0
414,5563,3.5
414,3298,4.0
414,3253,3.0
414,5015,4.0
414,5209,2.0
414,2396,5.0
414,46850,4.0
414,5419,4.0
414,1409,1.0
414,1265,4.0
414,349,3.0
414,3198,4.0
414,106916,4.0
414,2735,3.0
414,4979,5.0
414,367,4.0
414,909,4.0
414,38061,4.0
414,27822,3.0
414,2080,4.0
414,3993,4.0
414,1371,3.0
414,1498,4.0
414,919,4.0
414,5073,4.0
414,8950,4.5
414,454,3.0
414,7254,4.0
414,8638,4.0
415,223,4.0
415,1213,5.0
415,922,4.5
415,4369,3.0
415,1197,4.5
415,2764,4.5
415,175,4.0
415,1258,4.0
415,50,4.5
415,48516,4.5
415,3861,2.0
415,99114,4.5
415,2571,4.5
415,2858,3.5
415,2094,3.0
415,5308,3.5
415,32587,4.0
415,5782,4.5
415,593,5.0
415,150,4.0
415,5693,3.5
415,58559,4.0
415,457,3.5
415,928,4.5
415,3148,4.0
415,1517,3.5
415,2291,4.0
415,480,4.0
415,5266,3.5
415,3147,4.5
415,588,4.0
415,1393,3.5
415,1221,5.0
415,2329,4.0
415,1687,4.0
415,7361,5.0
415,608,4.5
415,6957,4.5
415,4226,4.5
415,1193,5.0
415,1252,4.5
415,141,4.0
415,3507,4.0
415,4447,3.0
415,3730,4.0
415,33679,3.5
415,2762,4.0
416,2997,5.0
416,2959,4.0
416,4848,4.0
416,5303,4.0
416,4361,1.0
416,1196,2.0
416,356,2.5
416,5951,5.0
416,5902,4.0
416,4306,0.5
416,830,1.5
416,247,4.0
416,8360,0.5
416,170,2.5
416,1206,4.0
416,6365,0.5
416,8959,3.5
416,3624,2.0
416,2571,1.0
416,4995,2.5
416,318,3.0
416,1199,4.0
416,7323,4.5
416,260,3.0
416,4967,4.0
416,26810,5.0
417,6016,5.0
417,3535,3.0
417,1213,3.5
417,81845,4.0
417,296,5.0
417,3578,5.0
417,3949,4.5
417,2959,5.0
417,2571,5.0
417,1198,2.5
417,5952,5.0
417,1258,5.0
417,79357,5.0
417,168250,3.0
417,92259,5.0
417,1221,5.0
417,27773,5.0
417,4226,5.0
417,106489,4.5
417,4306,5.0
417,110102,3.5
417,2762,4.5
417,68157,5.0
417,115713,5.0
417,97938,3.5
417,106920,4.5
417,4896,5.0
417,58559,4.0
417,1193,4.5
417,1089,3.5
417,858,5.0
417,4995,5.0
417,1704,5.0
417,1732,4.5
418,3147,4.5
418,318,5.0
418,5816,4.5
418,2617,0.5
418,778,5.0
418,296,4.5
418,3438,0.5
418,137337,4.0
418,88125,4.5
418,356,4.0
418,111,4.5
418,1704,5.0
418,6863,3.5
418,4993,5.0
418,112556,4.0
418,4848,3.0
418,1276,5.0
418,1721,3.5
418,5952,5.0
418,1220,5.0
418,1036,4.0
418,5445,2.0
418,367,0.5
418,2005,4.0
418,30793,2.5
418,500,3.5
418,156387,4.0
418,1370,4.0
418,45672,0.5
418,106489,3.0
418,140174,4.5
418,7361,5.0
418,91500,4.0
418,1247,4.5
418,2918,4.5
418,3408,3.0
418,80463,4.5
418,4571,4.0
418,593,4.0
418,64957,3.5
418,6807,5.0
418,89745,0.5
418,87869,0.5
418,88129,4.5
418,1136,5.0
418,85414,3.5
419,57368,4.0
419,1704,3.0
419,89580,4.0
419,43679,3.0
419,34048,3.5
419,3755,4.0
419,292,4.5
419,41997,4.5
419,1407,4.0
419,55765,4.0
419,1097,0.5
419,4262,4.5
419,64197,5.0
419,480,3.5
419,2412,2.0
419,5010,4.0
419,337,0.5
419,71282,4.5
419,6502,3.5
419,8493,1.5
419,8361,4.5
419,1917,5.0
419,4310,4.5
419,288,1.5
419,5502,4.0
419,67997,5.0
419,4326,3.5
419,4995,3.5
419,2617,2.0
419,3999,2.5
419,71131,5.0
419,7256,4.5
419,2762,4.0
419,1262,4.0
419,27822,4.5
419,1089,5.0
419,71462,4.0
419,2571,4.0
419,8464,5.0
419,33794,5.0
419,50,4.0
419,318,5.0
419,6213,3.5
419,4732,2.5
419,5480,0.5
419,661,1.0
419,5266,4.5
419,81562,1.5
419,231,3.0
419,2502,4.0
419,85394,3.0
419,32587,2.5
419,97304,1.5
419,2329,4.5
419,5152,2.0
419,64614,4.0
419,2710,4.0
419,175,4.0
419,2028,5.0
419,2986,3.5
419,319,5.0
419,58156,3.5
419,778,5.0
419,64969,3.5
419,593,3.0
419,46976,4.5
419,2858,4.0
419,3535,4.5
419,3285,4.5
419,858,5.0
419,3354,2.0
419,52245,3.5
419,4022,4.5
419,356,4.5
419,8622,4.0
419,96110,4.0
419,6365,4.0
419,6880,3.5
420,3476,4.0
420,8577,4.0
420,62956,4.0
420,7022,3.5
420,46578,4.0
420,7373,3.0
420,7361,4.0
420,296,4.0
420,2571,4.5
420,541,3.5
420,7156,4.0
420,2617,3.5
420,56251,4.0
420,4886,3.0
420,1203,4.0
420,33903,4.5
420,1131,4.0
420,2959,4.0
420,1270,3.5
420,6333,3.5
420,356,4.0
420,899,5.0
420,4993,4.5
420,3979,3.0
420,6287,3.5
420,5608,4.5
420,3559,4.0
420,4878,4.0
420,924,4.0
420,36401,3.0
420,2683,4.5
420,44974,4.5
420,1580,3.5
420,2716,3.5
420,5669,4.0
420,1416,4.0
420,7458,3.0
420,2700,3.5
420,31410,4.0
420,5784,3.5
420,1721,4.0
420,3159,4.0
420,750,4.0
420,923,3.5
420,6807,4.5
420,1206,4.0
420,3307,4.0
420,3545,3.5
420,3534,3.0
420,5265,3.5
420,1961,3.0
420,45499,3.0
420,4973,3.5
420,56367,4.5
420,2762,4.0
420,5902,4.0
420,44191,4.0
420,1136,5.0
420,2052,3.0
420,1080,4.5
420,6934,3.5
420,46970,3.5
420,52245,3.5
420,1193,4.0
420,2858,4.0
420,2722,3.0
420,3917,4.0
420,54881,4.0
420,2320,4.0
420,5349,3.5
421,318,5.0
421,5008,4.5
421,39183,4.5
421,953,5.0
421,912,4.0
421,909,4.0
421,593,5.0
421,64969,4.0
421,2966,5.0
421,2478,3.0
421,2398,3.5
421,1206,4.5
421,1203,4.5
421,904,4.0
421,1020,3.0
421,2313,5.0
421,6777,4.5
421,2858,5.0
422,4190,4.0
422,1387,5.0
422,2665,1.0
422,4159,3.0
422,2070,4.0
422,3948,2.0
422,1193,5.0
422,2581,3.0
422,912,4.0
422,4203,4.0
422,2710,1.0
422,4220,4.0
422,3398,3.0
422,922,5.0
422,3978,3.0
422,3882,1.0
422,3973,1.0
422,2806,2.0
422,4802,4.0
422,2288,4.0
422,4939,3.0
422,1252,4.0
422,4833,4.0
422,2908,3.0
422,3986,2.0
422,5004,4.0
422,2670,3.0
422,1694,3.0
422,2628,4.0
422,3825,2.0
422,4855,4.0
422,1617,4.0
422,4812,2.0
422,4835,4.0
422,3916,4.0
422,3798,2.0
422,3053,3.0
422,1265,4.0
422,3175,3.0
422,2669,4.0
422,5039,4.0
422,3365,4.0
422,3671,4.0
422,1213,5.0
422,762,2.0
422,4916,4.0
423,2194,4.5
423,356,5.0
423,1320,1.5
423,1304,4.0
423,3753,1.0
423,5349,1.0
423,435,4.5
423,3623,3.0
423,1653,5.0
423,104,3.0
423,150,5.0
423,1278,5.0
424,6870,4.5
424,1252,3.5
424,500,2.5
424,1221,2.5
424,103235,4.5
424,2288,3.0
424,2174,4.5
424,89118,2.0
424,6290,4.5
424,4848,3.5
424,4262,3.5
424,111,4.0
424,48780,3.5
424,1371,1.0
424,2076,3.5
424,105844,3.5
424,2858,2.5
424,3186,3.5
424,364,4.5
424,4816,3.0
424,1258,4.5
424,543,3.5
424,2571,2.0
424,34323,4.5
424,91658,3.5
424,3911,3.5
424,79134,3.0
424,593,4.0
424,2296,3.0
424,58559,3.5
424,3176,5.0
424,106782,4.0
424,47,5.0
424,8783,4.0
424,115713,4.5
424,2762,2.0
424,2804,3.5
424,2505,3.5
424,3949,3.5
424,5679,4.0
424,74458,5.0
424,27773,2.5
424,53127,3.5
424,608,3.5
424,6874,3.0
424,108729,3.5
424,79132,2.5
424,45447,3.0
424,3948,4.5
424,54503,4.0
424,44191,3.5
424,1089,3.5
424,102903,1.5
424,4238,4.0
424,2502,4.5
424,175,4.5
424,318,3.5
424,136469,5.0
424,8641,4.5
424,2797,3.5
424,1092,4.0
424,589,2.0
424,293,4.0
424,296,4.5
424,1805,4.0
424,37729,4.0
424,6323,4.5
424,1343,4.5
424,1464,4.5
425,509,3.5
425,4148,4.0
425,1747,3.0
425,43921,4.0
425,2355,3.0
425,6539,3.5
425,1729,3.5
425,253,4.0
425,34,3.5
425,5418,4.0
425,780,3.5
425,2918,3.0
425,2571,3.5
425,648,3.5
425,2054,2.5
425,6377,4.0
425,750,3.0
425,3020,4.0
425,1682,3.0
425,368,3.5
425,2081,2.5
425,1183,3.5
425,74545,3.0
425,1080,3.5
425,733,4.0
425,1215,3.5
425,2600,4.5
425,2288,3.5
425,3176,4.0
425,1357,4.0
425,45186,3.0
425,318,5.0
425,50,4.5
425,42728,4.0
425,1690,3.5
425,260,3.0
425,1221,3.5
425,2023,3.5
425,47,4.5
425,145,3.5
425,736,2.5
425,367,2.5
